gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
SLC29A2,-0.16359577982271,6.23086424894286,1.53425526273003,0.221300443672693,0.355748501819683,ENSG00000174669
NRSN2,0.155277748055778,6.12822239563286,1.49725830844688,0.221416449003306,0.355878162286923,ENSG00000125841
NMRAL1,-0.122168865929698,6.71511649488536,1.49632809037836,0.221559890988526,0.356051872701114,ENSG00000153406
ALDH6A1,0.163364531445645,6.10948915067515,1.49336509963153,0.222017534169995,0.35668345127547,ENSG00000119711
HYDIN,0.20595460367905,5.96207950455062,2.52997904541341,0.22202375736426,0.35668345127547,ENSG00000157423
MBD1,0.152181115484695,6.20989375642269,1.49308192339219,0.222061330883553,0.356686898426231,ENSG00000141644
RAP2B,0.149357179102703,6.62339583712986,1.49124893137239,0.222345076328538,0.357085696040152,ENSG00000181467
RCL1,0.178326653153624,6.07558356240748,1.86663868276377,0.222677213625531,0.357562071257073,ENSG00000120158
OSBPL10,-0.164433873050644,6.22465728044326,1.48835313419585,0.222794229054531,0.357661827012752,ENSG00000144645
DHX9,0.0988959930906112,7.27326893915215,1.48824908868432,0.222810387268969,0.357661827012752,ENSG00000135829
CAMTA1,-0.0729844202532733,7.98065136195511,1.48738794262197,0.222944176762804,0.357778876169852,ENSG00000171735
PSMG2,0.123912558337628,7.14754909826552,2.25166114461481,0.222954377144383,0.357778876169852,ENSG00000128789
NECAP1,-0.15220559297249,6.38243834191365,1.48631634142706,0.223110797559149,0.357972830251078,ENSG00000089818
UBXN2A,0.12419431628054,7.11279236768812,2.07696887703517,0.223318775212143,0.358249430980856,ENSG00000173960
RAB8B,-0.211754510361834,6.034345241201,2.10549269309031,0.22345457401873,0.358410172251167,ENSG00000166128
ZNF140,-0.165762589594284,6.05227017725473,1.54563343056687,0.223554230269005,0.358472830679129,ENSG00000196387
SGTB,0.205765542781358,5.96756257366441,2.55177827288104,0.223564849407454,0.358472830679129,ENSG00000197860
SETD9,0.141589501318128,6.39336598067838,1.61375198161505,0.223882178736794,0.358924486548096,ENSG00000155542
ABHD17A,0.116732098176111,6.70451664059259,1.48106575438033,0.223929361344458,0.358942972459163,ENSG00000129968
CUEDC2,-0.138546411013357,6.52837559963333,1.48058881412878,0.224003894453707,0.359005286431061,ENSG00000107874
NKIRAS1,0.16629010946855,6.01651453904323,1.77378238148565,0.224228644174513,0.359265555442664,ENSG00000197885
SCAMP1-AS1,-0.181365405147818,5.97253321210378,2.11707155407163,0.224237658959247,0.359265555442664,ENSG00000245556
TMEM134,0.10632682599447,6.99631786630929,1.47640574810821,0.224658874234683,0.359883141733459,ENSG00000172663
METRNL,-0.129623896834583,6.70862763050524,1.47527335152638,0.224836578951393,0.36011051175352,ENSG00000176845
CXXC5,0.134043497664372,6.62388396796439,1.47501946150738,0.224876444565312,0.360117073943623,ENSG00000171604
MTMR1,0.206891578269285,6.00654436399141,2.38380180716471,0.225224285808625,0.360616747697398,ENSG00000063601
ZFP36L2,0.11668000097529,8.34039493749987,1.47215985849255,0.225326044102947,0.360674373687248,ENSG00000152518
FBXO44,0.151625083697628,6.01544726268398,1.47212250602097,0.225331923966308,0.360674373687248,ENSG00000132879
TAF3,-0.152319186622435,6.35868261632516,1.47153768132002,0.225424008567406,0.360680464612818,ENSG00000165632
SIX3,-0.132932435350913,6.87857153672938,1.4712544185726,0.225468626455556,0.360680464612818,ENSG00000138083
TADA1,0.194990035853912,5.99858294353035,2.40038677131386,0.22547900461313,0.360680464612818,ENSG00000152382
NPAT,0.206273713647281,6.00164406759565,2.45391112486108,0.225479027043412,0.360680464612818,ENSG00000149308
OGFOD3,0.138570737731453,6.33873251192994,1.47006621672686,0.225655900709872,0.360906053748529,ENSG00000181396
CDC42SE2,-0.149126013589844,6.3615388577992,1.50900013863809,0.225810100610243,0.361095313364664,ENSG00000158985
UACA,0.135687134331412,6.7941554400882,1.4688304890247,0.225850863934282,0.361103144051191,ENSG00000137831
NFAT5,0.150593756844571,6.53400010949662,1.46731244278892,0.226090646345775,0.361429124707727,ENSG00000102908
FAM168B,-0.145311849911691,6.40095071299224,1.4654958874642,0.226377982045102,0.361831008609317,ENSG00000152102
TMPRSS3,-0.0901203140444899,7.79538572674671,1.46305822617049,0.226764252271302,0.362390871724995,ENSG00000160183
SYDE2,0.163625086362064,6.25126174179394,1.57717167282712,0.22693036590565,0.362598781770844,ENSG00000097096
