gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
DCXR,-0.348766043553483,8.14927202571935,3.35583058482107,0.0677287728300224,0.217160746258404,ENSG00000169738
NSD3,0.327999701936377,8.19532505688154,3.35535625040708,0.0677481115997406,0.217160746258404,ENSG00000147548
DDX6,0.406433005058045,7.92055932228791,3.96535551369316,0.0678057284581382,0.217172524083106,ENSG00000110367
CBX3,-0.240244826629114,9.08491839781775,3.35243152968294,0.0678674844404576,0.217197529695773,ENSG00000122565
GRINA,-0.312270173745624,8.30224413153807,3.34953614886616,0.0679858821896086,0.217403623268756,ENSG00000178719
PXMP4,-0.387714412315178,8.07331119329398,3.34346974771057,0.0682346687352802,0.217982052779736,ENSG00000101417
CLPP,-0.350935489037525,8.15095060225676,3.3423755696646,0.0682796455532111,0.217982052779736,ENSG00000125656
ME1,-0.380051819904275,8.10857889560694,3.34117097642643,0.0683291978658785,0.217982052779736,ENSG00000065833
UFD1,-0.37914050104585,8.08323408880866,3.33684403271849,0.0685075103299894,0.2183778595317,ENSG00000070010
BOD1,-0.370827422341015,8.00564736700328,3.43868623464902,0.0686455099134756,0.218644638379472,ENSG00000145919
SOD2_ENSG00000112096,0.358947564545776,8.68015705004857,3.33155768289284,0.0687260381887647,0.218728086757286,ENSG00000112096
KDM5A,0.366523884785222,7.97625335976745,3.32636991341099,0.0689412189292729,0.219160408046856,ENSG00000073614
DNAJC8,0.36371565975719,7.99400501304078,3.32565932444778,0.0689707493778853,0.219160408046856,ENSG00000126698
OSBP,0.40821657317156,7.90994842095247,4.05283973210058,0.0695074941024136,0.220691775438736,ENSG00000110048
BRCC3,-0.459715414856387,7.89759436956367,4.82967560886617,0.0697010905323729,0.221132064998687,ENSG00000185515
KLK8,-0.415415536442875,7.9818870802874,3.29563642022539,0.0702309354861085,0.222637595485884,ENSG00000129455
PTGES3,-0.27894838508757,8.69793931634102,3.28329590864064,0.0707560757296636,0.224115604608168,ENSG00000110958
NUF2,-0.444395557314476,7.92567595944908,3.47683786832016,0.070808506970092,0.224115604608168,ENSG00000143228
SEPT9,0.359564328563542,8.04222959194965,3.27790918596243,0.0709866257453105,0.224502871367337,ENSG00000184640
UQCR10,0.244797599957162,8.72034742211201,3.27475274921867,0.0711220955760749,0.224754754151709,ENSG00000184076
SSNA1,-0.32329461333934,8.29544441922363,3.27170636197038,0.0712531059920972,0.224948163530805,ENSG00000176101
PAIP1,0.3196236767807,8.25054864888201,3.27073239493504,0.0712950463649544,0.224948163530805,ENSG00000172239
CCND3,0.38685722795923,7.91562619063923,3.26754839222256,0.0714323393757917,0.225204853819058,ENSG00000112576
MYL12A,-0.234950058828135,9.24641964268258,3.25455919679919,0.07199538331999,0.226802357782691,ENSG00000101608
KDM2A,0.350723201449893,8.0512657660343,3.25144789816078,0.0721309569321564,0.227051784682456,ENSG00000173120
SYCP2,0.372965487327419,8.00295148256725,3.57172834435287,0.0723816320601129,0.227662852089074,ENSG00000196074
CHKA,0.37606164376606,7.97308657284082,3.48945251621387,0.0724987867493115,0.22767559782667,ENSG00000110721
PPP2R5C,0.362771902465337,7.96437125824478,3.35108743637313,0.0724987869880256,0.22767559782667,ENSG00000078304
RAB22A,0.343333096106982,7.98508139198656,3.27914026488061,0.072598094607124,0.227809765306533,ENSG00000124209
E2F3,0.364678180820179,7.95341222836024,3.23756849183851,0.0727391030851644,0.228074477430586,ENSG00000112242
COX6B1,0.214095871113071,9.31553031022109,3.23026136047163,0.073061492044614,0.22890705600904,ENSG00000126267
ANKRD12,0.332177752254139,8.25852086586723,3.20733224885593,0.0740831519533514,0.23192750370466,ENSG00000101745
SERTAD1,-0.401314797708097,7.96183318258933,3.29788135128612,0.0746825313313929,0.233459799774966,ENSG00000197019
KRAS,0.364809765908011,8.01555238466803,3.49833969718281,0.0746885797591048,0.233459799774966,ENSG00000133703
NDRG2,0.351970248004747,8.16996256727154,3.18272719742369,0.0751966397767026,0.234865532770368,ENSG00000165795
