gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
RAB10,0.212758953243361,8.65523329230016,3.90181361340141,0.0489116370258655,0.259043696320861,ENSG00000084733
AL589182.1,-0.44757438018702,6.84721031794911,5.10671318401219,0.0489888483850931,0.259257248833159,ENSG00000258314
TCEA2,-0.31647780983448,7.35617309939868,3.89741535166768,0.0490385743752158,0.25932513221145,ENSG00000171703
ELOVL4,0.439607967151344,6.87904435079512,3.89325146082333,0.0491590694349216,0.259766872171902,ENSG00000118402
TM7SF2,0.478701973015803,7.03849199304236,3.89017128802004,0.0492484057199446,0.260043422539272,ENSG00000149809
WDR74,0.364854422538861,7.19112796856285,3.88437555193303,0.0494169702716369,0.260737587889688,ENSG00000133316
RNF130,-0.297867987431711,7.51222276597316,3.87918817428918,0.0495683600383969,0.261340160802591,ENSG00000113269
EZH2,-0.358434456652196,6.99546550367734,3.87601338979509,0.0496612563167912,0.261491815498456,ENSG00000106462
TCEA3,-0.367711220314722,7.13069744547416,3.8756623719709,0.0496715386582868,0.261491815498456,ENSG00000204219
IDH3G,0.342409024070171,7.18398139123295,3.87363262967781,0.0497310400550024,0.261609093942033,ENSG00000067829
AC019171.1,0.417927295573507,6.9292734497848,4.20663400402141,0.0497871063164153,0.261708140008801,ENSG00000269210
NDST1,-0.38015668999715,6.91203209291982,3.96752014850901,0.0499254416571278,0.262239165894091,ENSG00000070614
C19orf53,0.208902625414613,8.44155761434659,3.86280422083916,0.0500497522242232,0.262695786879642,ENSG00000104979
ADA,-0.430748574391161,6.83295701790515,5.43084490770756,0.0501565098974614,0.262922868716203,ENSG00000196839
PEMT,0.431218818164766,6.86436393608064,4.8120684613139,0.0501678382112163,0.262922868716203,ENSG00000133027
ATPAF1,0.326848972044376,7.24921997822796,3.85207123107922,0.050367794875314,0.263449617875938,ENSG00000123472
USP36,0.388739828488907,7.07982512544332,3.85053776505722,0.0504134096986775,0.263449617875938,ENSG00000055483
KLK10,0.498807734335919,7.06872365423143,3.85053600367287,0.0504134621184057,0.263449617875938,ENSG00000129451
NAA20,-0.208294805705177,8.35700772284599,3.85037381672854,0.0504182891353353,0.263449617875938,ENSG00000173418
FAIM,0.363507012890273,7.11037016913965,3.82984853951375,0.0510331400857261,0.266464270819081,ENSG00000158234
PGAP2,-0.352872357537656,7.03677747810956,3.82380184145826,0.0512157875958374,0.267219417389417,ENSG00000148985
TGFBI,-0.511204406578358,7.22073605853635,3.82144094885326,0.0512872893469704,0.267285050882298,ENSG00000120708
PDE4DIP,0.41531368994677,6.96278892850917,4.24873529182921,0.0513044299431161,0.267285050882298,ENSG00000178104
FRMD4A,-0.355676887866329,7.14148538727214,3.81625911039656,0.0514445978222419,0.267816765551642,ENSG00000151474
TRIM16,0.412823231678995,6.95244021083551,3.81319267915538,0.0515379287027079,0.2680711978504,ENSG00000221926
SYT7,0.388416810357363,7.08047501848559,3.81214825907953,0.0515697580383809,0.2680711978504,ENSG00000011347
LAMP1,-0.238477313511278,8.12155363742496,3.80847588985948,0.0516818415584266,0.268408907727976,ENSG00000185896
