gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
POLR2J,-0.29870515362601,8.11267274913621,16.492400915158,5.32246839837494e-05,0.000309013213808565,ENSG00000005075
BAK1,-0.624281392054392,6.64341092325601,17.9746152664882,5.33017252954675e-05,0.000309272836644653,ENSG00000030110
DEDD2,0.521650810352289,6.77631158693722,16.4753800815635,5.36957051835835e-05,0.000311370004361531,ENSG00000160570
VPS29,0.358490633877061,7.57832409274901,16.4648918480598,5.398803780381e-05,0.000312875557666174,ENSG00000111237
EP400,0.523644867426628,6.67469585993454,16.4629300806009,5.40428948371151e-05,0.000313003884867746,ENSG00000183495
BATF,-0.667753789635374,6.56966179468064,18.5046755747076,5.51698243773788e-05,0.000319229402124266,ENSG00000156127
NUDT16L1,-0.500379113591604,6.95526878666456,16.4225532860883,5.5184514121398e-05,0.000319229402124266,ENSG00000168101
FKBP3,0.401065326833918,7.24054586187435,16.3933447978909,5.60254813858932e-05,0.000323898372145152,ENSG00000100442
TMEM9,-0.422019882178584,7.31225320129616,16.3601467424516,5.69970108922406e-05,0.000329316062932946,ENSG00000116857
FAU,-0.176279294940072,10.5251417339276,16.3546226546472,5.71603112803726e-05,0.000330060264532653,ENSG00000149806
