gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
AKT1,1.42095228452993,7.25918370117305,31.3443951186187,7.75298648683528e-08,7.82394602417242e-06,ENSG00000142208
FGF2,3.03779826734937,6.91843019142233,31.2593553387869,8.04864488433044e-08,7.98693860688391e-06,ENSG00000138685
NDRG1,-1.52637701977347,8.70507664953968,31.0981178555852,8.64094495707555e-08,8.43412889744718e-06,ENSG00000104419
CD59,-0.980256060662318,9.27962881456532,30.6663138338549,1.04540489935937e-07,1.00392593077188e-05,ENSG00000085063
PHB2,1.07736641020733,7.77218170689704,30.5918565948106,1.08036087775258e-07,1.00697501847058e-05,ENSG00000215021
GPX4,0.861604958436421,8.92258115267157,30.5875781045012,1.08240512566539e-07,1.00697501847058e-05,ENSG00000167468
NASP,-1.25096106870111,7.33044502522238,30.5079278491325,1.1211851871937e-07,1.02700563146943e-05,ENSG00000132780
PABPC1,-0.736263641486758,9.88007053575079,30.2886058750577,1.23540016069904e-07,1.11448069042456e-05,ENSG00000070756
COL6A2,-1.68346849738336,7.04854934919503,30.2465290835336,1.25862467479815e-07,1.11693614344675e-05,ENSG00000142173
CLMN,1.30485516490275,7.57119000578816,30.2035684682875,1.28279334798959e-07,1.11693614344675e-05,ENSG00000165959
PRDX1,-0.808593910009582,9.47187890403284,30.1730073924307,1.30027193145991e-07,1.11693614344675e-05,ENSG00000117450
RNF135,1.71444055383797,6.72516467191629,30.1507385447912,1.31315972524811e-07,1.11693614344675e-05,ENSG00000181481
PYCR1,1.44975018533028,7.35139776516599,30.1033414019911,1.34102254603299e-07,1.12457017451837e-05,ENSG00000183010
CENPW,2.02401336272699,7.7431528525179,29.9993446444346,1.40427467324965e-07,1.16125713951784e-05,ENSG00000203760
MACF1,-1.18099386970726,7.29236595555096,28.9441913875018,2.24492183783214e-07,1.83099515376062e-05,ENSG00000127603
PTPRF,-0.946593576644635,7.84335976987736,28.8664344458401,2.32415153215883e-07,1.86999975979374e-05,ENSG00000142949
