gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ASNA1,-0.562891819360846,7.3427099944662,95.2322813299267,1.11971145100118e-20,4.63494498752231e-20,ENSG00000198356
PAXIP1,0.614701574268119,7.39102306025489,87.9224734251588,1.15838189936188e-20,4.79287624639949e-20,ENSG00000157212
DYNC1H1,0.510762757280982,7.91244201770612,87.8803870498462,1.1827027473768e-20,4.89132064807976e-20,ENSG00000197102
CCDC59,0.514863948947571,7.80202410395719,87.8480136464465,1.20175784854469e-20,4.9679092855502e-20,ENSG00000133773
GPATCH2L,0.56819868034524,7.62177549441904,87.8410778438734,1.20588008401189e-20,4.98272662724628e-20,ENSG00000089916
LAMP2,0.65514621813302,7.30264198076532,95.3109518480846,1.24954211773047e-20,5.16083735116143e-20,ENSG00000005893
EIF3J,0.458356417114287,7.98797586648396,87.7253655728946,1.27677807708188e-20,5.27097687437012e-20,ENSG00000104131
MRPL34,-0.512391955081719,7.48081302288535,87.655618921858,1.32151226131892e-20,5.45322476118417e-20,ENSG00000130312
IFT88,0.577686610671603,7.54803251356396,87.6126764817687,1.3498314736163e-20,5.56760408351799e-20,ENSG00000032742
OFD1,0.372025453293708,8.51636384781591,87.5959368831735,1.36103453259639e-20,5.6100939294572e-20,ENSG00000046651
CCNG1,-0.531096678740622,7.47634432477525,87.5954763827373,1.36134403642269e-20,5.6100939294572e-20,ENSG00000113328
SIK3,0.643525059520262,7.31791538839278,93.2627066473783,1.369520271215e-20,5.64127869832626e-20,ENSG00000160584
NRBP1,-0.531981708518756,7.46514910288414,87.5328377398717,1.40410687088856e-20,5.78117602307183e-20,ENSG00000115216
ATF1,-0.53998668268954,7.39343188916486,88.1564637572774,1.40705821179051e-20,5.79075400889704e-20,ENSG00000123268
KPNA4,0.53686061071043,7.7170112785955,87.4769374984076,1.44340340716499e-20,5.93769501064676e-20,ENSG00000186432
CORO1A,0.698841878948785,7.17624232773417,162.839187566943,1.48504519585247e-20,6.10628437389138e-20,ENSG00000102879
TMED9,-0.413647046091375,8.01230988694034,87.3805374158794,1.51377356177266e-20,6.2216496345439e-20,ENSG00000184840
STK32C,0.605504495099477,7.43530209646072,87.376091979021,1.51710020678025e-20,6.23255712444001e-20,ENSG00000165752
ARAF,-0.53394326203549,7.42002665525845,87.2992531634915,1.57577095526019e-20,6.47071902904717e-20,ENSG00000078061
MYOM2,0.684307667158217,7.25805127621047,110.632636507506,1.6105018706748e-20,6.61040732385083e-20,ENSG00000036448
EIF3H,0.348512754996439,8.64679120265954,87.2326096548387,1.62849276828044e-20,6.68129185356509e-20,ENSG00000147677
SLC6A8,-0.553557335883336,7.37963630452672,87.1161471923408,1.72490001668718e-20,7.07369356112883e-20,ENSG00000130821
VTA1,-0.523346808117928,7.509251720546,87.0222376519977,1.80678238526132e-20,7.4062088571066e-20,ENSG00000009844
