gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ACAT1,0.231515694354771,7.86381898983227,36.9354284692727,1.500749362845e-09,8.69894514998174e-09,ENSG00000075239
MT-ATP6,0.166718134027605,13.9280708201716,36.9217016399884,1.5111282812137e-09,8.75460444111164e-09,ENSG00000198899
ADCY1,0.499844008042369,6.36993234851829,36.8672232551094,1.55303399396076e-09,8.99276078475273e-09,ENSG00000164742
UBE2R2,-0.248353407977337,7.68037144030265,36.8656818828549,1.55423644040376e-09,8.99510350570428e-09,ENSG00000107341
EPB41L1,-0.53836512685518,6.37873396181841,36.8506451512743,1.56601588109593e-09,9.05862649742201e-09,ENSG00000088367
TARS,0.312980503113202,7.51933039193542,36.8020317814073,1.60471436226623e-09,9.2777178052254e-09,ENSG00000113407
CTHRC1,0.360814915703754,7.10510843910046,36.7869796676659,1.61688981096439e-09,9.34331918442467e-09,ENSG00000164932
ISOC2,0.315022239439364,7.20627620519892,36.7723691503591,1.62879662199047e-09,9.40730180139372e-09,ENSG00000063241
CNDP2,-0.45612009276218,6.64847857017092,36.6660552660753,1.7181250765176e-09,9.91814752312311e-09,ENSG00000133313
AL117336.3,-0.648438388228062,6.14456918194176,50.9038405822053,1.72414576512814e-09,9.9478092917373e-09,ENSG00000271335
