gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
NAA20,-0.166123857372133,8.34349974932528,3.23152930247814,0.0727412161086316,0.276891574768323,ENSG00000173418
LSM6,-0.334178206191977,6.68228351005284,4.34978939039927,0.0727501748993205,0.276891574768323,ENSG00000164167
AC020916.1,0.325429714695165,7.47291818453695,3.22795274583634,0.0728993415932524,0.27710796442682,ENSG00000267519
TOMM40L,0.351262959357402,6.70715755796998,3.88073702943425,0.0729142419203798,0.27710796442682,ENSG00000158882
AL050341.2,-0.342541471642511,6.73804139746478,3.9680490113387,0.0729290736223153,0.27710796442682,ENSG00000259943
SLC17A5,0.37402444999678,6.74046574768442,3.84678124164349,0.0729331016473683,0.27710796442682,ENSG00000119899
LRIF1,-0.278980467061741,7.16240189887396,3.22611412690804,0.0729807738134526,0.277169314629752,ENSG00000121931
IL1R1,-0.358215486969672,6.75877530805802,3.76391702218835,0.0732018003122259,0.277888699630868,ENSG00000115594
PGRMC1,-0.169998147614465,8.58507081306974,3.21708876690211,0.0733819274452197,0.278424290470414,ENSG00000101856
PPP1CA,0.170118325829991,8.36681829513663,3.21654387734571,0.0734062221690651,0.278424290470414,ENSG00000172531
ICAM3,0.329882081261968,6.82912204090687,3.21280791435712,0.0735730289736509,0.278936641110969,ENSG00000076662
AC144652.1,-0.343229896923322,6.64822837251418,4.37407920483921,0.0736966619741941,0.279150374405885,ENSG00000273117
AC005162.3,-0.374782571043264,6.64633754692206,5.016883877892,0.0736966649546877,0.279150374405885,ENSG00000272568
AKIRIN1,-0.205364050314148,7.92088476201337,3.20941984673093,0.0737246552969138,0.279150374405885,ENSG00000174574
CEBPZ,-0.27884930176659,6.98755058121627,3.20349757078354,0.0739905033732693,0.280036377812219,ENSG00000115816
TOMM7,0.270012323804228,7.1874449003438,3.19954700742934,0.0741684157979099,0.280439348522714,ENSG00000196683
ARRDC2,0.340400283866137,6.76646671590895,3.27127964012732,0.0741926608736208,0.280439348522714,ENSG00000105643
RAB17,0.377479409784027,6.76951897803722,4.1750835332332,0.0741926665905177,0.280439348522714,ENSG00000124839
SLC37A4,0.31953857608325,6.86694370991369,3.19779510829574,0.0742474593714493,0.280455067287824,ENSG00000137700
MINDY1,0.375116674279064,6.66257304636483,4.33627994459733,0.0742606229124267,0.280455067287824,ENSG00000143409
TPGS2,0.250762608491175,7.31294277970323,3.1962138412966,0.0743188820939431,0.280467324716678,ENSG00000134779
CAP1,0.187227294274511,8.20495531455713,3.1960194142922,0.074327669084379,0.280467324716678,ENSG00000131236
ELL2,-0.325966598712349,6.74290208122749,3.26477280733207,0.0744153682701159,0.280677785427224,ENSG00000118985
AMFR,-0.279829678391614,6.97254380394761,3.18764009186585,0.0747074315074757,0.281658549662833,ENSG00000159461
EIF3K,0.20233383034409,7.87462329337813,3.18616917051098,0.0747743109787376,0.281671299558714,ENSG00000178982
ANKRD46,-0.331788961367509,6.80089079633876,3.87042672870454,0.0747748877581937,0.281671299558714,ENSG00000186106
MOSPD3,0.253304993805752,7.27615081013779,3.18483692013603,0.0748349410366042,0.281776788691145,ENSG00000106330
WDR60,-0.359355299436656,6.68243373162073,4.60645112023169,0.0751440508912766,0.28271431407951,ENSG00000126870
CISD3,0.298270421389705,7.02983918050992,3.17795338561066,0.075149051918148,0.28271431407951,ENSG00000277972
MBP,0.260852874862946,7.38077795395098,3.17726814018111,0.0751803988077677,0.28271431407951,ENSG00000197971
SMARCD2,0.221669511998497,7.5545206117361,3.17212036944024,0.0754163369355813,0.283480305403006,ENSG00000108604
BAZ2B,0.303935800575872,7.0833460438294,3.17036865050356,0.0754968053821125,0.283483199827053,ENSG00000123636
LAGE3,0.264920262597743,7.14107431178336,3.17025700123443,0.0755019373323013,0.283483199827053,ENSG00000196976
