gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
CYFIP1,0.514034906917894,7.04427680566124,33.1808624206459,1.09970190994643e-08,6.09621609403698e-08,ENSG00000273749
RNF115,-0.453665867629239,7.28481632825731,33.1213388157083,1.13283251519949e-08,6.27616026024426e-08,ENSG00000265491
CCDC58,0.707042506546274,6.58086194242781,39.380792209469,1.16574136366187e-08,6.45466374214437e-08,ENSG00000160124
SIAH1,0.706409787092718,6.58538878648012,39.0452432392666,1.17023121864022e-08,6.47569438541864e-08,ENSG00000196470
MUC16,0.495971904838595,7.58283522737707,32.9371080893668,1.24185805893785e-08,6.86799586877442e-08,ENSG00000181143
TMEM242,0.676474845868686,6.62661397281364,34.67783981439,1.28686597843873e-08,7.11166445058611e-08,ENSG00000215712
CEP70,-0.62892733195468,6.59530020256733,32.864856061994,1.28743685183632e-08,7.11166445058611e-08,ENSG00000114107
MCCC2,0.643512279073792,6.67612792860002,37.0365206799807,1.30784430910214e-08,7.22013341162933e-08,ENSG00000131844
ALKBH5,0.532322045377424,6.98219895222693,32.82374663704,1.31411535625168e-08,7.25047853894197e-08,ENSG00000091542
PGLS,0.328887337591949,7.98218385092992,32.8215335642847,1.31556719358581e-08,7.25421415403057e-08,ENSG00000130313
FAM217B,0.569098517685751,6.82895579831909,32.8159699830744,1.3192241710777e-08,7.27009765379667e-08,ENSG00000196227
NDUFV3,-0.395547696211979,7.46437319836558,32.7928782356922,1.33451187858094e-08,7.35002042303138e-08,ENSG00000160194
MYH10,0.657352135424523,6.74226570755106,32.7776042634466,1.34472144902393e-08,7.40189707654971e-08,ENSG00000133026
A4GALT,0.665052736905587,6.60783977439904,34.1824474276985,1.35774829139781e-08,7.4692110765909e-08,ENSG00000128274
MYH14,0.5478918833133,7.03840684840473,32.7520762974335,1.36196036278133e-08,7.4879828988383e-08,ENSG00000105357
UBAP2L,0.512099656404319,7.01582630266782,32.7166578815341,1.38624616403913e-08,7.61703217951785e-08,ENSG00000143569
DOCK6,0.767399628950411,6.50035508047997,48.1427758743803,1.40470185227538e-08,7.71391404272985e-08,ENSG00000130158
CYB561,0.53052618582877,7.09855272946484,32.6876511796092,1.40645890923073e-08,7.71903561965261e-08,ENSG00000008283
HBP1,0.551159878630311,7.11525955533834,32.6479489099596,1.4346049578218e-08,7.86889643824574e-08,ENSG00000105856
DDX19A,0.757597938241723,6.51080651136235,44.7465607847841,1.44355264281036e-08,7.91333922402422e-08,ENSG00000168872
NTAN1,-0.505835729162186,7.05512296979854,32.6217002766467,1.45352303822243e-08,7.96333306429295e-08,ENSG00000157045
ANKRD65,-0.565140051200154,6.83232424327887,32.6147035805778,1.45860786466979e-08,7.98651779935863e-08,ENSG00000235098
FGGY,-0.591030891638847,6.67729563183125,32.5859628202649,1.47968306679282e-08,8.09717858233849e-08,ENSG00000172456
ARL14EP,-0.549019528683241,6.81153292402905,32.5610164632154,1.49822346198039e-08,8.19384712296871e-08,ENSG00000152219
NBR1,0.635124933621361,6.75447134666311,32.5335049918179,1.51894071370871e-08,8.30230116897527e-08,ENSG00000188554
CSRNP1,0.635366896081263,6.82402544555837,32.4858301662824,1.55552485513687e-08,8.49730409489296e-08,ENSG00000144655
METTL1,0.693263628790038,6.59024857012284,37.1099497000817,1.55802483798596e-08,8.50599799303941e-08,ENSG00000037897
HADH,-0.556009528370822,6.80937523303758,32.4330733797782,1.59704032138046e-08,8.71392105424548e-08,ENSG00000138796
ITGA6,-0.689033877754374,6.51556571588738,39.5159064789761,1.609049324014e-08,8.77433245238388e-08,ENSG00000091409
RIN2,0.656452848990084,6.66499262958386,32.5014124456982,1.61637073611768e-08,8.80676459384658e-08,ENSG00000132669
ERO1A,-0.543203662803644,7.29167441190548,32.4083482439158,1.61687795971615e-08,8.80676459384658e-08,ENSG00000197930
PSMB3,0.321459509479585,8.36095195289541,32.3651298930344,1.65214894281482e-08,8.99364566952043e-08,ENSG00000277791
OCIAD1,-0.422368413383059,7.28001725871986,32.3556762420532,1.65996651583319e-08,9.03095089351898e-08,ENSG00000109180
MIF,0.322222860958822,8.12309089433941,32.3094201993625,1.69875583454392e-08,9.23661491221528e-08,ENSG00000240972
CPOX,0.676376671716746,6.62480393374269,35.1366466377242,1.70577248832023e-08,9.26938352184697e-08,ENSG00000080819
GFRA3,-0.707268138578674,6.47041147559653,46.4268326214663,1.7139440378871e-08,9.30838632641355e-08,ENSG00000146013
SRSF8,0.531889562458902,6.97813057577224,32.2755431584919,1.72774025997009e-08,9.37787365455069e-08,ENSG00000263465
CMTM4,0.714711808031803,6.55152295145466,40.0557503308215,1.73819183415408e-08,9.4291368152866e-08,ENSG00000183723
