gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
HSPA5,0.990510385914614,8.53995535112244,228.284998706704,1.23990129155273e-48,4.76572098741601e-47,ENSG00000044574
M6PR,-1.17073362180698,7.76921890830171,228.263099475736,1.25205235826296e-48,4.79391585634912e-47,ENSG00000003056
PFDN2,-0.511881359859045,10.2579067690396,227.713053345345,1.59962709749883e-48,6.10125967647543e-47,ENSG00000143256
PRDX6,0.489996061036206,9.79529298556789,227.45315742308,1.79597918528508e-48,6.82403541584464e-47,ENSG00000117592
OPTN,1.6714603746991,6.51172709319915,236.927387719639,2.20975915070536e-48,8.36431648109196e-47,ENSG00000123240
CIB2,1.438058534338,6.79581991394931,226.92415106228,2.27336901001149e-48,8.57249564191834e-47,ENSG00000136425
RAN,-0.469476836580357,10.445937732276,226.703872902965,2.50786668204019e-48,9.42106144140002e-47,ENSG00000132341
HEBP2,0.857195522620739,7.87267454791809,226.407151034887,2.86247809786645e-48,1.07127704752859e-46,ENSG00000051620
RB1CC1,0.878852513939561,7.98488219085731,225.785547725009,3.77656598248833e-48,1.40807918935099e-46,ENSG00000023287
PUF60,1.16160215701561,7.11920129154251,225.414197484102,4.45673038376414e-48,1.65547578247657e-46,ENSG00000179950
COX7B,-0.785608182942483,8.64294082733354,225.291830050642,4.70671868332903e-48,1.74183585474128e-46,ENSG00000131174
AP2M1,0.944206703847314,7.69934188093269,225.170079719711,4.96937850757822e-48,1.83222826084967e-46,ENSG00000161203
EMP3,1.64878879717983,6.69811823443794,223.951085605052,8.56073236429742e-48,3.14472659360077e-46,ENSG00000142227
DCXR,1.10830613933182,7.24568012133042,223.718520402727,9.49713908172673e-48,3.47588307200697e-46,ENSG00000169738
PPP1R14B,0.663592029820237,8.64723473192223,222.880612843275,1.38058421686566e-47,5.03432816076837e-46,ENSG00000173457
S100A6,1.09602751816556,7.47283058180652,222.029683860388,2.01897011285712e-47,7.3353457932455e-46,ENSG00000197956
CCDC50,1.35333200486004,6.89610758625859,220.805801149171,3.48876356095007e-47,1.26293240906392e-45,ENSG00000152492
HMGN3,0.729551898913942,8.19304267319168,219.103456378939,7.47012083338067e-47,2.69438597450379e-45,ENSG00000118418
NBL1,1.81373951494922,6.40910563229626,323.775217356981,1.30072358068617e-46,4.67462211037215e-45,ENSG00000158747
MPZL1,0.950539544000295,7.56705575742117,217.349647232511,1.63789211312622e-46,5.86518560653653e-45,ENSG00000197965
NT5C3B,0.895102369231973,7.57664969166628,216.53277099718,2.36156563532482e-46,8.42630318984179e-45,ENSG00000141698
UBE2N,-0.88403443741307,8.29919909645676,216.215604181115,2.72219784685896e-46,9.67838555910035e-45,ENSG00000177889
SEC61G,-0.616737976681444,9.25804948572976,216.152278608612,2.80055342520523e-46,9.92153357577157e-45,ENSG00000132432
LIMD2,1.20457283617933,7.09900486525672,215.199497744591,4.29258933428934e-46,1.51534492279611e-44,ENSG00000136490
UQCR10,-0.643934228818519,8.94645625041028,215.044838169728,4.60081963237669e-46,1.61841552792615e-44,ENSG00000184076
KDELR1,0.918873118243043,7.59991706511159,214.414989353548,6.10248411336281e-46,2.1390925826946e-44,ENSG00000105438
HIST1H1B,1.83159964328379,6.72981977755088,214.407013594637,6.12435420878023e-46,2.13922618064587e-44,ENSG00000184357
NARF,1.15123097567801,7.17490792050364,214.296398980529,6.43588405809453e-46,2.24018272022137e-44,ENSG00000141562
TRMT6,-1.00748411776062,8.09500239356009,213.836568804497,7.91037730832638e-46,2.74382599666861e-44,ENSG00000089195
ATP5MC1,0.60270367213735,8.72869587163056,213.747827989237,8.23169166082752e-46,2.84536425290063e-44,ENSG00000159199
PSMD3,0.763092644026514,7.89356778891533,211.908822034595,1.87938148476528e-45,6.47378639475375e-44,ENSG00000108344
HOOK3,1.47160414673962,6.72077082504989,211.622996764772,2.13682651962509e-45,7.3352096561613e-44,ENSG00000168172
ABCE1,0.950804081634269,7.55305532201128,211.597400625589,2.16153645732404e-45,7.38713300502677e-44,ENSG00000164163
NDUFB3,-1.06226197910548,7.79275616285725,211.591992941028,2.16679340780293e-45,7.38713300502677e-44,ENSG00000119013
SESTD1,1.46299493169549,6.73105665482697,211.263600414409,2.51122995748564e-45,8.53218232995549e-44,ENSG00000187231
TLK2,1.28145425829871,6.9566616436283,210.840703838698,3.03675156781489e-45,1.02826060740127e-43,ENSG00000146872
FOXC1,-3.22297222272219,7.71842398465121,210.707900119297,3.22350202257499e-45,1.0877953435503e-43,ENSG00000054598
EDF1,0.714982625906786,8.10519127492179,210.228917491709,3.99782416278741e-45,1.34453849799151e-43,ENSG00000107223
TBCA,-0.724124607407752,8.70428105342452,210.019539377887,4.39239022343897e-45,1.47226413044899e-43,ENSG00000171530
POLR2J,0.744353165923186,7.94455655866324,209.941140575412,4.54996432989479e-45,1.51996291624506e-43,ENSG00000005075
AURKAIP1,0.721965140374276,8.09915014338329,209.662150066595,5.15804280952752e-45,1.71733498892463e-43,ENSG00000175756
HSBP1,0.576850277223187,8.69990299236416,209.496990629397,5.5556958945705e-45,1.84356508768164e-43,ENSG00000230989
GCHFR,1.51323090651609,6.59422425483818,209.40765835755,5.78342455724466e-45,1.912757191607e-43,ENSG00000137880
MACROD1,1.80963254858488,6.3942784553799,335.268670125342,5.93358041065335e-45,1.95592029761769e-43,ENSG00000133315
FLOT1,1.01516611247504,7.33737373636564,208.876668834008,7.34351940228875e-45,2.41269754619751e-43,ENSG00000137312
CEBPZ,-0.991904719590049,8.18221981933855,208.837163291517,7.4751874737862e-45,2.44787800334019e-43,ENSG00000115816
AP002884.1,1.63318075630407,6.49969706113323,219.470533016126,8.27164813557046e-45,2.69981171113456e-43,ENSG00000250303
PRRX1,-1.94532416687272,8.52565890191452,208.577901513937,8.39993040132556e-45,2.73272245572536e-43,ENSG00000116132
DEK,0.503598491568473,10.1325423355582,207.957101551447,1.11069085874171e-44,3.6016050484605e-43,ENSG00000124795
CIB1,1.37350872166454,6.85308307164225,207.945028386006,1.116742235241e-44,3.60947043890395e-43,ENSG00000185043
GEMIN6,-1.46913837138318,7.29368531694371,207.423019056594,1.41252396050602e-44,4.55070421580499e-43,ENSG00000152147
SENP6,1.00490447817639,7.46254758526527,206.85979503938,1.82023174843627e-44,5.84529259860743e-43,ENSG00000112701
DPYSL2,1.78627484972417,6.42284241302925,278.958587541079,2.43043196857296e-44,7.77972676757036e-43,ENSG00000092964
CTSF,1.47204267981856,6.66630376896627,205.994771435512,2.68740856353633e-44,8.57472828525773e-43,ENSG00000174080
XRCC5,0.615280555895687,8.78217731979634,205.255508475826,3.74974334963117e-44,1.19261006535394e-42,ENSG00000079246
HYOU1,1.6762347464651,6.46675885545667,245.586591437426,4.0257223477005e-44,1.27630783348276e-42,ENSG00000149428
LINC01003,1.56480905103629,6.58569218864913,204.651222298909,4.92376373136417e-44,1.5560656490708e-42,ENSG00000261455
CHMP6,1.39153154677731,6.72659112659536,203.972906247969,6.68543617157943e-44,2.10612395848333e-42,ENSG00000176108
COX6A1,-0.47291024062588,9.70179041468973,202.887773113294,1.09075319670279e-43,3.42537794106506e-42,ENSG00000111775
SLTM,0.827534118987983,7.84642778602801,202.725985569699,1.17336714234955e-43,3.67322952895903e-42,ENSG00000137776
FANCA,1.46790197628369,6.63145096334755,201.306489076436,2.22712854800974e-43,6.95017702051316e-42,ENSG00000187741
XRN2,-0.609540374849062,8.99324119299123,201.282384308235,2.25150618633616e-43,7.00429502655516e-42,ENSG00000088930
DDX18,-0.711686450266999,8.91355051671634,200.431745946165,3.30638979894597e-43,1.02539284886315e-41,ENSG00000088205
