gene_symbol,logFC.x,logCPM.x,F.x,PValue.x,FDR.x,ensembl_gene_id.x,logFC.y,logCPM.y,F.y,PValue.y,FDR.y,ensembl_gene_id.y,A,B,C,D,E,G,H,R,ct,col,label,color
SNX24,-0.0372723940502032,7.59486784880526,0.655986933908845,0.51912385659563,0.646888138165522,ENSG00000064652,-0.683037396641901,7.31866169864562,103.622093076443,5.05973675209183e-18,2.45043594961523e-17,ENSG00000064652,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
SNX3,-0.00557097430551187,8.44218185513331,0.026517113330301,0.870651421355606,0.919074130015101,ENSG00000112335,-0.554201795432711,8.38644048993949,181.508507404031,4.93408954247624e-40,6.44148965197477e-39,ENSG00000112335,3,NA,3,3,3,3,3,NA,trans,TRUE,Repressed trans,deepskyblue
SOS2,-0.000638677183808201,7.58467262421671,0.0010574997932891,0.974059487716452,0.988185594498089,ENSG00000100485,0.538926559408038,7.24308647899059,66.4194833268068,5.349323867296e-10,1.56653801679462e-09,ENSG00000100485,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
SPATA20,-0.092735729544635,7.65583464404665,3.25012644138212,0.11705859597456,0.214608849416005,ENSG00000006282,0.792713960271831,7.30434486162394,122.919548252453,3.35594218238505e-21,1.95538985633406e-20,ENSG00000006282,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
SPATA7,-0.0317997610820838,7.64801093237763,0.336081852245779,0.658203579012827,0.763859495437418,ENSG00000042317,0.519319896799329,7.31128886373415,51.2698425328003,4.17396858445319e-10,1.23194983645984e-09,ENSG00000042317,2,NA,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
SPC25,0.0920613814277334,7.95592499859507,2.54698665589974,0.11057789124925,0.205905683332507,ENSG00000152253,1.20665572805098,7.62943484604471,196.770051194761,3.8817628707898e-43,5.56798088217747e-42,ENSG00000152253,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
SPOPL,0.0837745231118091,7.65301698687508,2.58881680334572,0.15082436135384,0.260589842617201,ENSG00000144228,0.574829322047297,7.32722875111864,60.6230107858746,1.67062135925656e-12,5.80592484729286e-12,ENSG00000144228,3,NA,3,3,3,3,3,NA,trans,TRUE,Activated trans,coral2
SPRR2F,-0.00502264758748577,7.75183545054426,0.00972578812374592,0.92144502768726,0.951267642375675,ENSG00000244094,-2.40998273594791,7.90064816139926,865.088487670797,2.87966403327678e-164,3.08809685854253e-162,ENSG00000244094,4,NA,4,4,4,4,4,4,trans,TRUE,Repressed trans,deepskyblue
SRI,0.00970228869211927,8.84227882887118,0.110395097314624,0.739710870913915,0.827636345034694,ENSG00000075142,0.587332338826667,8.61678429760621,200.258964550935,7.61999917716589e-44,1.12710923789672e-42,ENSG00000075142,3,3,3,2,2,2,2,3,cis,TRUE,Activated cis,darkred
SRRD,-0.0866706116174222,7.59040868613729,3.35348465712235,0.16837014350942,0.283717992432245,ENSG00000100104,-0.842428784300825,7.31605570910238,174.168722706116,1.96323662471008e-29,1.69394976201038e-28,ENSG00000100104,2,2,2,2,2,2,2,1,trans,TRUE,Repressed trans,deepskyblue
SSBP2,-0.080315869152723,8.1970341345699,3.5965377191169,0.0579666097867394,0.123791006989566,ENSG00000145687,0.609122735665866,7.8972087848564,100.938178162887,2.52773582791413e-23,1.6404786986924e-22,ENSG00000145687,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
ST7,-0.0168997738758671,7.5854730906542,0.10768381722447,0.825702460016006,0.887546571393723,ENSG00000004866,0.513498615705045,7.24358212592533,62.5521887542957,1.61332799564215e-09,4.57151890051729e-09,ENSG00000004866,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
STAT1,0.0311457763608464,7.6575795786305,0.38675410787116,0.534043311885984,0.659932782531798,ENSG00000115415,-1.55356680967823,7.52797816562689,423.074918101069,3.45899531871638e-87,1.33728025025739e-85,ENSG00000115415,NA,NA,3,3,3,3,3,NA,unkn,FALSE,0,0
STC1,-0.0678858789196205,7.60246487778106,1.62321638925389,0.335797082712173,0.474565467605712,ENSG00000159167,0.547583333378561,7.25620583104574,62.9118683012596,1.59303414392358e-10,4.84308186583314e-10,ENSG00000159167,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
STEAP1,-0.0374529738228618,7.95340407101212,0.553410860337374,0.456967767267119,0.592202393903213,ENSG00000164647,1.3304195194486,7.59686061034814,300.630527020718,8.51328240758605e-64,2.10680351449272e-62,ENSG00000164647,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
STK17B,0.0551987869517266,7.63308377956135,1.09897182131026,0.342068802527144,0.481386587544254,ENSG00000081320,1.03984894541549,7.28491826996969,197.920964369722,3.30493919156072e-33,3.30420557575793e-32,ENSG00000081320,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
STRAP,-0.00398002046074347,9.05619620698454,0.0171799073939696,0.895724331260625,0.935490473487548,ENSG00000023734,-0.835026249437342,9.16945196238485,619.768851955983,8.26221718145502e-123,5.59594378725916e-121,ENSG00000023734,3,3,NA,5,5,5,5,3,cis,TRUE,Repressed cis,deepskyblue4
STX16,0.0873811366430671,7.84739417404581,3.05996262788824,0.0803144371440247,0.161003425294051,ENSG00000124222,0.644981673550699,7.5455613168413,84.034516159084,9.64095049827934e-20,5.17554720432064e-19,ENSG00000124222,4,4,NA,3,3,3,2,4,cis,TRUE,Activated cis,darkred
STX3,-0.0281251873129824,7.64740725968179,0.266216810097562,0.69571421901789,0.791551625754967,ENSG00000166900,0.697161537316091,7.30425510526131,92.1862892990065,9.29526533506459e-17,4.17823104482344e-16,ENSG00000166900,3,NA,2,2,2,2,2,NA,cis,FALSE,Activated cis,darkred
STX5,0.0683404649495915,7.74846174988978,1.72559266219738,0.218278514956132,0.343514671288181,ENSG00000162236,0.721991200056592,7.4267619145318,96.8902159634617,2.72556523131566e-22,1.66228108352684e-21,ENSG00000162236,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
SURF6,-0.000209576012094053,7.72594465141803,9.00943759444086e-05,0.992427186217464,0.996653612436808,ENSG00000148296,-0.51543858640116,7.48665669829983,62.3683024336787,4.1746143587088e-15,1.70081077083893e-14,ENSG00000148296,2,2,2,2,3,2,2,2,trans,TRUE,Repressed trans,deepskyblue
SYCP2,-0.0408196011515097,7.97314295111855,0.702901268277802,0.401856868040272,0.540137276325124,ENSG00000196074,2.455119678962,7.57344466565725,941.405593852093,1.46223439419211e-176,1.85518414406797e-174,ENSG00000196074,4,4,NA,3,3,3,2,4,cis,FALSE,Activated cis,darkred
SYDE2,-0.00621788565786754,7.73079859198384,0.00803772052035813,0.990624333728677,0.996013879336714,ENSG00000097096,0.656535014896827,7.40064217660905,75.7611042033477,5.5988175716204e-18,2.70714700403417e-17,ENSG00000097096,4,4,4,3,3,3,3,4,cis,FALSE,Activated cis,darkred
SYNC,-0.0027087828831609,7.62269114833482,0.00130442581672381,0.996608747344727,0.998267550186512,ENSG00000162520,0.707313512063506,7.28002017803255,102.889478286472,6.57845782751324e-17,2.97782653820298e-16,ENSG00000162520,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
SYNGAP1,0.0152814254931958,7.68605611164213,0.0926169787028005,0.760890844427685,0.843492773259083,ENSG00000197283,0.741119507101013,7.35099461111984,101.885188233141,6.13205680152064e-21,3.52730317165376e-20,ENSG00000197283,NA,NA,NA,NA,4,4,4,5,unkn,TRUE,0,0
SYNGR2,-0.0192145635994227,7.59449986391093,0.177473566296921,0.728138684107809,0.81811846189066,ENSG00000108639,-0.737962086652977,7.32071204041385,123.244510953696,2.75801127965564e-23,1.780943771121e-22,ENSG00000108639,NA,NA,3,3,3,3,NA,NA,unkn,TRUE,0,0
TACC1,-0.103377736069151,7.66574183139556,3.82323639473568,0.0925472226791004,0.179468051369332,ENSG00000147526,0.626277039705932,7.32049863656094,73.9836673288639,1.04302633578849e-14,4.13537906372479e-14,ENSG00000147526,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
TACC3,0.000277721139437203,7.97209798764127,4.38159340677138e-07,0.999471882005942,0.999693371619683,ENSG00000013810,0.799209326936266,7.65555534742315,96.6886594984551,1.99681567122177e-22,1.22948158348364e-21,ENSG00000013810,NA,NA,3,3,3,3,2,3,unkn,TRUE,0,0
TAF10,0.0135850408662441,7.99352464973465,0.0834740952314536,0.772657332975279,0.850997772665671,ENSG00000166337,-0.50798751135651,7.83675510742503,84.5957257199214,7.32381702647238e-20,3.9647201787538e-19,ENSG00000166337,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
TAF11,0.0129694899578536,8.01447988380639,0.0801271167980333,0.846918029616964,0.903140129199269,ENSG00000064995,-0.614542702904533,7.88224358745197,138.952080479504,2.8110276960955e-31,2.57334730553133e-30,ENSG00000064995,NA,NA,NA,NA,4,4,4,5,unkn,FALSE,0,0
TAF1A,-0.0514923409932416,7.58174023746386,1.32503487758282,0.374613706851657,0.513224758195463,ENSG00000143498,-0.845692427053507,7.30859782139674,172.19749701363,1.6197984691835e-27,1.27768341597242e-26,ENSG00000143498,NA,NA,NA,4,4,4,4,3,unkn,TRUE,0,0
TAGLN2,0.0118986470152486,8.17719752906205,0.0667091602764793,0.796202209880182,0.866046192142234,ENSG00000158710,-0.701858818127942,8.10569335836443,173.600370454405,2.03701539539115e-38,2.48637326310074e-37,ENSG00000158710,NA,NA,NA,7,7,7,7,NA,unkn,FALSE,0,0
TANC2,0.0226120934063385,7.82376022549615,0.208261752947389,0.648156162318453,0.75648744089372,ENSG00000170921,0.664729174181826,7.50696193051335,86.5654857352522,2.79248836183655e-20,1.55180352642959e-19,ENSG00000170921,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
TAPT1,-0.0941662533523052,7.66316655926845,3.26301561290995,0.115244836276925,0.21218414718647,ENSG00000169762,0.912922260662702,7.30742589965698,157.904814157325,1.73402336408556e-27,1.36539182374849e-26,ENSG00000169762,3,NA,3,3,3,3,2,3,cis,FALSE,Activated cis,darkred
TARSL2,0.0962160904964928,7.62448581873098,3.53232046516468,0.129022129377953,0.23151146164548,ENSG00000185418,0.629922789348085,7.2936182933099,77.775413269643,6.7135805119145e-14,2.54314269349562e-13,ENSG00000185418,NA,NA,NA,NA,3,3,3,4,unkn,TRUE,0,0
TBC1D25,-0.0614036276527223,7.62250092946443,1.51045310037369,0.317783762165217,0.456280264206365,ENSG00000068354,-0.506888744849074,7.33890210340958,56.9656313072197,2.770546048399e-11,8.88784857691532e-11,ENSG00000068354,5,5,5,NA,NA,NA,NA,NA,unkn,TRUE,0,0
TBCD,-0.0776700912070247,7.74616052818629,2.37953740568062,0.123007099512785,0.222834655288363,ENSG00000141556,0.600861236054815,7.41423995976243,68.0665329386973,2.48736893149966e-16,1.09192102022168e-15,ENSG00000141556,NA,NA,3,3,3,3,NA,NA,unkn,FALSE,0,0
TBX3,0.0310816337481238,7.70867428985165,0.330429347183257,0.565436279060261,0.685711974344042,ENSG00000135111,1.13957773735584,7.36063381287029,209.467883596234,1.16408195044118e-44,1.76236137976037e-43,ENSG00000135111,NA,2,NA,2,2,2,2,2,unkn,TRUE,0,0
TCAF1,-0.0850717520841776,8.05125278018345,3.40898930988158,0.0649104269315861,0.135855883123447,ENSG00000198420,1.01958605713853,7.70683705163904,221.591863226029,3.7928387661218e-48,6.37423350843754e-47,ENSG00000198420,NA,3,NA,2,NA,2,2,3,unkn,FALSE,0,0
TCEAL7,0.103960348438004,7.59855876754348,4.65726102407868,0.0715957126866071,0.147152663575137,ENSG00000182916,-0.55056836607857,7.32606284966644,60.1376175258251,3.91068266193046e-12,1.32783375117488e-11,ENSG00000182916,1,1,1,1,1,1,1,1,trans,FALSE,Repressed trans,deepskyblue
TCEANC2,-0.0445809846738472,7.58376149611998,0.949355327889627,0.468267642972199,0.602745189378304,ENSG00000116205,-0.632311063996156,7.29560789893499,97.2141059297075,2.43622323557811e-16,1.06999019532363e-15,ENSG00000116205,3,3,NA,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
TCF12,-0.053529605101367,7.8349123895212,1.12886686323579,0.288076484708783,0.424358098476857,ENSG00000140262,0.58413511826443,7.51283943669962,66.1842990297109,6.30785158698036e-16,2.69166873972141e-15,ENSG00000140262,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
TCF15,-0.014203063811826,7.67835409494929,0.083376645627427,0.772786424100946,0.851036116915852,ENSG00000125878,0.816199010305699,7.33642021499129,122.774610692604,1.27850624885036e-23,8.41870196611404e-23,ENSG00000125878,4,NA,4,4,4,4,3,NA,cis,FALSE,Activated cis,darkred
TCF19,-0.0495973985951981,7.8331790432107,0.925355526205285,0.336126477062709,0.474837826047742,ENSG00000137310,0.750287859570372,7.50397758878674,98.1805409313076,9.66073571308323e-23,6.07284768342315e-22,ENSG00000137310,NA,NA,NA,NA,4,4,NA,5,unkn,FALSE,0,0
TCHH,0.0143207375581227,7.71755343205065,0.0764981362138347,0.782113562299106,0.857258440688837,ENSG00000159450,0.910024582459815,7.37630477815048,120.711685183147,1.77386097654031e-27,1.3943228339158e-26,ENSG00000159450,4,NA,4,4,4,4,4,4,trans,TRUE,Activated trans,coral2
TCOF1,0.0476466503318779,7.76926015552572,0.83809551406407,0.421197348190708,0.559371476566999,ENSG00000070814,-1.5614663686817,7.72742549549125,781.07384261432,2.05944015780976e-150,1.89300376954595e-148,ENSG00000070814,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
TDG,-0.0231858048234197,7.73618967753349,0.199900284717001,0.677002044060021,0.777566189573156,ENSG00000139372,-0.623582183441998,7.5101630202401,94.5498598893835,5.65965745948885e-22,3.39428724334724e-21,ENSG00000139372,NA,2,NA,2,2,2,2,2,unkn,TRUE,0,0
TDRP,0.000613838521268434,7.66234993624124,9.75545215829956e-05,0.994843583404878,0.997318622285223,ENSG00000180190,0.566043651835537,7.33056767365087,61.5651724015728,1.83668128901101e-12,6.37319917234637e-12,ENSG00000180190,NA,NA,NA,2,2,2,2,NA,unkn,TRUE,0,0
TEAD1,-0.0704740850080981,7.79087646959484,1.745354477105,0.192590490098353,0.313754620847832,ENSG00000187079,0.539668654365522,7.46407840485564,53.7146095405469,3.08432333881415e-13,1.1280383530669e-12,ENSG00000187079,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
TEAD4,0.0111219168226158,7.62560448508037,0.0626704210168142,0.80791275539909,0.874980527227302,ENSG00000197905,-0.704483593235738,7.36884993888367,110.407218913138,1.23915389987569e-21,7.34845183020423e-21,ENSG00000197905,3,3,NA,5,5,5,5,3,cis,FALSE,Repressed cis,deepskyblue4
TENT4B,-0.0139682468272479,7.7546416785602,0.0751941870538621,0.78393204675498,0.858559439437749,ENSG00000121274,0.530133562155627,7.43405958319565,52.0849980590489,6.9542746222059e-13,2.47801051411514e-12,ENSG00000121274,3,3,3,3,3,3,3,3,trans,FALSE,Activated trans,coral2
TES,0.05134017252542,7.74411350658432,0.992765021624646,0.319123253459293,0.457548540180598,ENSG00000135269,0.829500994285705,7.41515571690337,122.547222127722,7.33118801638232e-28,5.88585932723457e-27,ENSG00000135269,3,3,3,2,2,2,2,3,cis,TRUE,Activated cis,darkred
TESMIN,0.0551894863156619,7.62024836310784,1.22778414879209,0.360051224035898,0.499741174054297,ENSG00000132749,0.774713235062433,7.27958844870775,123.223141703639,1.54229386697323e-19,8.18196887732326e-19,ENSG00000132749,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
TEX10,0.044336264627244,7.75450836854258,0.813042860043118,0.367272360588557,0.505854073700474,ENSG00000136891,-0.738112695928964,7.56116458325175,146.125883769325,9.16861661250888e-33,9.00664105185169e-32,ENSG00000136891,4,NA,4,4,5,4,4,4,trans,FALSE,Repressed trans,deepskyblue
TEX15,0.097751817806752,7.75086547898777,3.3129069909562,0.0782196031883194,0.157819274758433,ENSG00000133863,1.47359361019818,7.4022103138599,346.550103249814,1.09871591797275e-72,3.24499442265524e-71,ENSG00000133863,NA,NA,NA,2,2,2,2,NA,unkn,TRUE,0,0
TFB2M,0.0532771081264141,7.73221119968847,1.0701902756682,0.30096030578001,0.438825501579091,ENSG00000162851,-0.969685064896409,7.56083051826507,241.570597504036,3.80485304135242e-52,7.17031719592106e-51,ENSG00000162851,NA,NA,NA,4,4,4,4,3,unkn,FALSE,0,0
TFDP2,-0.0541712962490547,7.88117062807306,1.21881081792096,0.269655569205094,0.404281817507787,ENSG00000114126,-1.01651200367169,7.76473017433859,317.966344252347,3.60761200268428e-67,9.61460618940237e-66,ENSG00000114126,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
TGDS,-0.0191801823787611,7.67201438906563,0.141691246006678,0.729876949330078,0.819273715692938,ENSG00000088451,0.659642309485799,7.33395052294832,81.1070501627205,1.25023210940894e-15,5.2430590510036e-15,ENSG00000088451,NA,NA,NA,3,3,3,2,4,unkn,FALSE,0,0
THAP4,0.0322222399123478,7.63335780759395,0.402139848506356,0.601906228333988,0.717470952485265,ENSG00000176946,-0.577510368368806,7.36968148292421,75.9741693792348,4.34615065397378e-16,1.87770384129476e-15,ENSG00000176946,NA,2,2,2,2,2,2,2,unkn,FALSE,0,0
THOC5,0.0175843335817721,7.65647040567715,0.131078397050481,0.724189232873086,0.815017604431536,ENSG00000100296,-0.706868089286566,7.4134499594237,119.708892605267,2.1667346508497e-24,1.4944828280899e-23,ENSG00000100296,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
TIGAR,-0.0730935542157386,7.58605577994672,2.54076434070474,0.20914037150658,0.332671389178836,ENSG00000078237,-0.596200669408595,7.29366148560484,81.1887355138024,6.89254848443276e-15,2.76931653647504e-14,ENSG00000078237,3,3,NA,5,5,5,5,NA,cis,TRUE,Repressed cis,deepskyblue4
TIMM23,0.0340247688666665,7.74713682947096,0.437012924571643,0.538124439350006,0.663408112309518,ENSG00000265354,-0.719453210700541,7.54676558908878,134.957746253705,1.89889325407787e-30,1.6902401613373e-29,ENSG00000265354,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
TIMM44,-0.06524934771883,7.68656609422829,1.62083740741802,0.266428492630768,0.40084166716299,ENSG00000104980,-0.608881530671647,7.43380157574783,89.3226792621093,5.47127101917097e-20,2.9887937744507e-19,ENSG00000104980,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
TIMMDC1,-0.0923042603760107,7.97239730898344,3.93828740454063,0.0472618932518623,0.105237570395797,ENSG00000113845,-0.539426798329879,7.78941134967843,95.7254660829221,3.19182820479402e-22,1.94139017344933e-21,ENSG00000113845,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
TIMP1,-0.00712906122931349,7.89826343706534,0.014183302823608,0.90520667434113,0.941719563129812,ENSG00000102265,-0.675222191651053,7.73671531240005,84.7730318683967,6.71471204631945e-20,3.64154883282634e-19,ENSG00000102265,5,5,5,NA,NA,NA,NA,NA,unkn,TRUE,0,0
TIPARP,-0.0911976460350345,7.74551822177323,2.50020948924231,0.113904272079904,0.210397762239675,ENSG00000163659,1.41651966364405,7.37597960227406,286.545092971532,4.85289225058024e-61,1.14137998415736e-59,ENSG00000163659,NA,3,3,3,3,3,3,3,unkn,FALSE,0,0
TIPIN,0.0847245044330192,7.9756048940599,3.12377732887518,0.0772282316102275,0.15613420979743,ENSG00000075131,0.561617389002902,7.69791683291618,71.9613119553687,3.638018492851e-17,1.67115097315665e-16,ENSG00000075131,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
TK1,0.0125195489487519,8.01357270244413,0.0440168653612788,0.833832118960091,0.893094748202746,ENSG00000167900,1.19251035449347,7.67929336235131,198.641560831326,1.62041112697485e-43,2.36574771990104e-42,ENSG00000167900,NA,NA,3,3,3,3,NA,NA,unkn,TRUE,0,0
TLNRD1,0.0399665920711841,7.79175970951628,0.558498097263701,0.508834600893448,0.63742019737235,ENSG00000140406,0.604378118093805,7.4791071752374,68.6800253463427,1.83700561975517e-16,8.1235869527514e-16,ENSG00000140406,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
TM2D2,-0.026840893569426,7.89689487411552,0.327672854709151,0.567062370474323,0.687373709986802,ENSG00000169490,0.995433093934396,7.55988463502123,199.648600492332,1.01294267621842e-43,1.49583403727467e-42,ENSG00000169490,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
TM2D3,-0.034892493727114,7.94043027799869,0.559720693972588,0.454413476652527,0.589959794871618,ENSG00000184277,0.521556713113382,7.63837075562955,61.8621203290485,5.36571890118831e-15,2.17038149357451e-14,ENSG00000184277,NA,NA,NA,NA,3,3,3,4,unkn,FALSE,0,0
TM7SF3,-0.0850631841883616,7.73967339557635,2.6148479710678,0.162234071971544,0.276266170097553,ENSG00000064115,-0.650421493590719,7.50581655256257,104.703668681722,4.06302431721439e-24,2.76432953545825e-23,ENSG00000064115,3,3,3,3,3,3,3,3,trans,TRUE,Repressed trans,deepskyblue
TM9SF2,0.0849141863183546,8.05501193723438,3.70540716287203,0.0543019446654597,0.117832609253631,ENSG00000125304,0.624327132841698,7.77850710600114,101.505822163814,1.91851881329444e-23,1.25232010653307e-22,ENSG00000125304,NA,NA,NA,NA,NA,NA,2,4,unkn,TRUE,0,0
TMCO3,-0.072666692925896,7.78702908952602,1.99600540866126,0.157786325767534,0.270170175019637,ENSG00000150403,0.788653068115448,7.44657845052366,111.71362321014,1.36322885025213e-25,9.91119086607843e-25,ENSG00000150403,NA,NA,NA,NA,2,2,2,4,unkn,FALSE,0,0
TMED4,-0.0514771819295695,8.59988665036156,2.33345644345644,0.126693565857243,0.228093900876212,ENSG00000158604,0.757517604982828,8.31352755972841,246.85506247193,3.37010350094414e-53,6.55678020226886e-52,ENSG00000158604,4,4,4,4,4,4,NA,4,unkn,FALSE,0,0
TMED5,0.0195697929738307,7.81861246051884,0.157044199864602,0.691912107544476,0.788921383706453,ENSG00000117500,0.581765688787334,7.50662264360461,68.5634914768388,1.94585369008114e-16,8.60071150159514e-16,ENSG00000117500,4,4,4,3,3,3,3,4,cis,TRUE,Activated cis,darkred
TMEM101,-0.014333808500091,7.87398890301662,0.0629283146411488,0.980149069043027,0.990795705067346,ENSG00000091947,0.63713466618176,7.55744403628918,84.311729049629,8.41677956206004e-20,4.53459032865053e-19,ENSG00000091947,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
TMEM108,-0.0981305674154146,7.57451367874183,4.69695553944867,0.112345145599855,0.208370583383992,ENSG00000144868,-0.518206610641392,7.27162413463697,61.5002394918423,3.17741220404703e-10,9.47125384978679e-10,ENSG00000144868,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
TMEM128,-0.0322405388159223,7.75328341372524,0.388683102364666,0.572418719576412,0.69182270472838,ENSG00000132406,0.505818716381396,7.43125977791883,49.4924652483404,3.02901910669607e-12,1.03667948758048e-11,ENSG00000132406,NA,NA,3,3,3,3,2,3,unkn,FALSE,0,0
TMEM141,-0.0549883219827425,8.06747407680106,1.50924840695735,0.21932064775496,0.34471036444069,ENSG00000244187,0.563568491643329,7.76916566677052,81.8654241607588,2.79163015296772e-19,1.46373716053162e-18,ENSG00000244187,2,NA,2,2,3,2,2,2,trans,FALSE,Activated trans,coral2
TMEM147,-0.0115568020885961,8.93228905383445,0.159912024260454,0.689257273273916,0.786788746313055,ENSG00000105677,0.684392563169772,8.6874483125564,281.842900017043,4.06561999602175e-60,9.41467992909098e-59,ENSG00000105677,4,NA,3,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
TMEM183A,-0.0327614944052436,8.05637955123291,0.519538109860449,0.471077731274487,0.604979121681441,ENSG00000163444,-0.551144625843434,7.91129426296793,108.516663952833,6.40248478265564e-25,4.50223129759267e-24,ENSG00000163444,NA,NA,NA,4,4,4,4,NA,unkn,TRUE,0,0
TMEM185A,-0.018180673253057,7.58407534983267,0.1453839946862,0.780631953061919,0.85602097185252,ENSG00000269556,0.507788987942979,7.24227573387938,63.0211289565292,3.12878162176472e-09,8.6773598672588e-09,ENSG00000269556,1,1,1,1,1,1,1,1,trans,FALSE,Activated trans,coral2
TMEM216,0.0622290761486972,7.69994094418121,1.44377923806993,0.257689442043618,0.390426752824394,ENSG00000187049,0.642199636655428,7.37426486158048,75.6684711445773,4.31121087499069e-16,1.86350228224166e-15,ENSG00000187049,3,NA,2,2,2,2,2,NA,cis,TRUE,Activated cis,darkred
TMEM237,0.0210824553386186,7.88985662825722,0.183880136983391,0.66808105577654,0.770192945876998,ENSG00000155755,0.719304218501978,7.57831674742944,106.977127921069,1.34958045794984e-24,9.35875347591387e-24,ENSG00000155755,NA,3,3,3,3,3,3,3,unkn,TRUE,0,0
TMEM243,-0.0137242442815887,7.66627351747745,0.0788520256103949,0.779462544550738,0.855466065612099,ENSG00000135185,0.693927073134953,7.32766495938049,92.3625287093567,2.54251251875209e-17,1.18300375872515e-16,ENSG00000135185,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
TMEM30A,-0.0163114483170826,7.87442796140128,0.108444284766266,0.741938239199402,0.829356794742518,ENSG00000112697,0.982011670525498,7.535684198553,181.765356087446,4.37332546611804e-40,5.72600520331269e-39,ENSG00000112697,NA,NA,NA,3,3,3,2,4,unkn,FALSE,0,0
TMEM38B,-0.0311492410078814,7.85971561535096,0.38867018612488,0.562011019961374,0.683269155177283,ENSG00000095209,0.614104022551429,7.54122392114741,78.5754100699255,1.40345260437509e-18,7.01570536082729e-18,ENSG00000095209,2,2,2,2,3,2,2,2,trans,FALSE,Activated trans,coral2
TMEM41B,0.0992314418990715,7.73439696197897,3.61936818521678,0.0584875237888166,0.124667503480909,ENSG00000166471,0.620301391395635,7.41951865492443,70.256241450038,9.25565966097276e-17,4.16250535327222e-16,ENSG00000166471,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
TMEM47,-0.102791147206194,7.62276044857491,3.91420624110316,0.112957125739214,0.209161840830336,ENSG00000147027,-0.723701908624695,7.3516596816765,112.108739719311,1.45049532009138e-21,8.56790940549715e-21,ENSG00000147027,NA,NA,5,NA,7,NA,NA,NA,unkn,TRUE,0,0
TMEM50B,-0.00744966874533854,8.06125436289242,0.0277621391837756,0.867677045447912,0.917442610549836,ENSG00000142188,1.07511429692346,7.72835133562626,250.13888337129,7.49070233337284e-54,1.47974225041716e-52,ENSG00000142188,NA,3,3,3,3,3,3,NA,unkn,FALSE,0,0
TMEM52,0.0603670316899636,7.58747654333991,1.59169879942681,0.342148703410206,0.481386587544254,ENSG00000178821,0.555972839095298,7.25082468142746,69.5372294323553,8.39762844198305e-11,2.61478869704056e-10,ENSG00000178821,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
TMEM54,-0.0466664256073163,7.95716158052372,1.01264584014087,0.314326102178341,0.452467186152749,ENSG00000121900,0.671617041904447,7.64145378789057,100.243644778001,3.54252109475245e-23,2.27773233558387e-22,ENSG00000121900,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
TMEM60,-0.00112087851012266,7.79834803450437,0.000966231120335432,0.975203777749374,0.988897382806515,ENSG00000135211,0.639351232007919,7.47691002686981,81.1419791198323,3.98082707999237e-19,2.07279134893476e-18,ENSG00000135211,3,3,3,2,2,2,2,3,cis,FALSE,Activated cis,darkred
TMEM65,-0.0841718487856119,7.68751905590103,2.45797230134128,0.197526218338599,0.31948919063654,ENSG00000164983,0.826582358992879,7.3361107196879,127.954433853602,3.71487997395645e-24,2.53512415192422e-23,ENSG00000164983,2,2,2,1,4,NA,1,2,cis,FALSE,Activated cis,darkred
