gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,cistrans,direction
C12orf10,ENSG00000139637,-1.04225010671016,1.17450399822455e-07,-0.648453919915889,0.000270053422187104,trans,Towards UnRx
C12orf45,ENSG00000151131,0.930459447725367,2.26392639829348e-07,1.21533871261752,2.321687268185e-16,trans,Towards UnRx
C12orf57,ENSG00000111678,2.22585136270922,2.69251625158584e-37,2.38394219348395,1.22924180396362e-65,trans,Towards UnRx
C12orf73,ENSG00000204954,0.917602472516174,7.25123242885828e-06,1.05087669706186,5.20226664309453e-10,trans,Towards UnRx
C12orf75,ENSG00000235162,-0.713384806248234,0.00197692465233281,0.405428392071801,0.056985459438417,trans,Away from UnRx
C14orf119,ENSG00000179933,-0.571056757561571,0.000944228668638715,-0.631455233898091,1.36190378001454e-05,trans,Towards UnRx
C15orf61,ENSG00000189227,1.17866945039105,3.17628246616967e-11,1.21556736454075,3.03839917684358e-16,trans,Towards UnRx
C16orf58,ENSG00000140688,0.649447511714058,0.00168326878742568,0.199610322633646,0.296651035054137,trans,Towards UnRx
C16orf74,ENSG00000154102,-0.698161745828011,0.000153033870260595,-0.693212653996201,2.23273297805767e-05,trans,Towards UnRx
C16orf91,ENSG00000174109,-0.556971461080793,0.000144335557998027,-0.242559548421977,0.101354528953487,trans,Towards UnRx
C18orf32,ENSG00000177576,-0.52656230738007,0.00809385128615236,0.87162206587843,1.44430358938356e-06,trans,Away from UnRx
C19orf12,ENSG00000131943,-0.534880755956344,0.00329202150323407,-1.0858013261886,3.52000294257005e-13,cis,Towards UnRx
C19orf25,ENSG00000119559,-0.567772766729565,0.00573291531807872,-0.616472064934434,0.000564630911796543,trans,Towards UnRx
C19orf48,ENSG00000167747,-0.645728923774068,0.00109049267939929,-0.348595514762965,0.0656094620697095,trans,Towards UnRx
C19orf53,ENSG00000104979,1.49036576873839,5.61872371261929e-35,1.99259341323368,4.29345345434184e-72,trans,Towards UnRx
C19orf70,ENSG00000174917,1.79611626701293,1.86830632028879e-30,1.94950987993739,3.18163135067932e-51,trans,Towards UnRx
C1orf116,ENSG00000182795,0.822486464167468,0.00014548054523075,0.587293590695665,0.00136289340970851,trans,Towards UnRx
C1orf123,ENSG00000162384,-0.872569346594441,7.62356585187291e-06,-1.00835525040191,2.63464667604177e-09,trans,Towards UnRx
C1orf131,ENSG00000143633,0.883654006982461,4.77426439987867e-09,0.837797089112674,1.92482605611469e-10,trans,Towards UnRx
C1orf159,ENSG00000131591,-0.587421230898741,0.00845563845887809,-0.72849610960153,0.000116951319226403,trans,Towards UnRx
C1orf35,ENSG00000143793,0.892995810692124,2.49558108959423e-09,0.908422350503597,7.94895235811519e-13,trans,Towards UnRx
C1orf52,ENSG00000162642,-0.924007286803783,2.33042235898174e-07,-0.981417285489957,1.45564332246108e-09,trans,Towards UnRx
C1QBP,ENSG00000108561,-0.663036794193295,8.09120906620798e-07,-0.464435779981185,0.000174019435016781,trans,Towards UnRx
C1R,ENSG00000159403,0.687496371630303,0.00144930201237414,0.633276254161686,0.000470298988198212,trans,Towards UnRx
C1S,ENSG00000182326,2.23979818879956,4.83078024415729e-24,0.982455264877915,8.4306913902076e-08,trans,Towards UnRx
C21orf58,ENSG00000160298,0.712484130819657,0.000548526375070933,1.24476754335683,1.65877549078352e-13,trans,Towards UnRx
C2orf74,ENSG00000237651,0.767816424252192,2.39185555317915e-05,0.520500159975992,0.00063253836821223,trans,Towards UnRx
C3,ENSG00000125730,1.74633566297868,3.85310688768404e-26,1.1266150031903,6.93868380208813e-15,trans,Towards UnRx
C4orf3,ENSG00000164096,1.2194119191932,6.29822138091567e-19,1.2321640945586,6.28212927962792e-27,trans,Towards UnRx
C4orf48,ENSG00000243449,2.36731692586369,2.92573125990349e-39,2.97749515301935,3.95821410957412e-91,trans,Towards UnRx
C5orf24,ENSG00000181904,0.778590117622687,6.51304192925586e-06,0.720407717208137,1.14487884122007e-06,trans,Towards UnRx
C6orf226,ENSG00000221821,1.97085821409675,1.60413116129612e-24,1.8869031172578,1.61092019541216e-37,trans,Towards UnRx
C6orf48,ENSG00000204387,0.60195201005839,0.000453005133560308,0.687759220264754,1.40537249965382e-06,trans,Towards UnRx
C7orf50,ENSG00000146540,-0.614086694813971,0.00036093000823863,-0.589641868577224,3.81801841417318e-05,trans,Towards UnRx
C8orf33,ENSG00000182307,0.593502140761265,0.000274311896750192,0.537456069657731,0.000161605058761388,trans,Towards UnRx
C8orf59,ENSG00000176731,1.52905061975061,6.07805881346914e-31,2.06657421178509,3.91725057408486e-66,trans,Towards UnRx
C9orf116,ENSG00000160345,0.867683206046316,3.54467723595658e-05,0.424179997641361,0.0254429389812968,trans,Towards UnRx
C9orf16,ENSG00000171159,1.22108007470091,1.38858043764299e-22,1.32727056477673,1.17355830091482e-40,trans,Towards UnRx
CA2,ENSG00000104267,-1.39999980564785,6.69533993530683e-08,-0.922044107224612,5.33713001368805e-05,trans,Towards UnRx
CA9,ENSG00000107159,-0.837634091800232,0.00230130134142835,-0.0563091929669141,0.822975020366587,trans,Towards UnRx
CABYR,ENSG00000154040,0.728230085150677,0.000442070370828398,-0.0150618386244897,0.942335234759967,trans,Away from UnRx
CACNB3,ENSG00000167535,-0.948339830119991,5.67059254403765e-06,-0.880839780364354,9.3420457113652e-07,trans,Towards UnRx
CAD,ENSG00000084774,0.54628297041474,0.00542628457062888,0.677629480241343,2.63516233172678e-05,trans,Towards UnRx
CALD1,ENSG00000122786,-0.731095097663659,7.57510541440362e-05,-0.244562956125307,0.188482000108624,trans,Towards UnRx
CALML5,ENSG00000178372,-1.3183758988598,2.36639751144211e-12,-0.630325183879334,0.0024414993465301,trans,Towards UnRx
CAMK2D,ENSG00000145349,0.848066547147416,1.30626841465328e-05,0.404290775766312,0.0160701158970713,trans,Towards UnRx
CAMTA1,ENSG00000171735,0.931962458443513,1.27847420063774e-08,0.88064971665092,3.36706910286007e-11,trans,Towards UnRx
CAP1,ENSG00000131236,-0.699045064435995,8.29347036194044e-08,-0.808349192111001,6.75445055276384e-13,trans,Towards UnRx
CAPG,ENSG00000042493,-0.706128300561336,1.36300097401559e-08,-0.956231260052168,8.15802349819378e-17,trans,Towards UnRx
CAPN1,ENSG00000014216,-0.59439456049045,5.99836018137637e-05,-0.745138651926045,3.02356170913321e-10,trans,Towards UnRx
CAPN2,ENSG00000162909,-1.08417905756022,3.3582093514172e-13,-1.52578425801074,9.75583242952972e-30,trans,Towards UnRx
CAPRIN1,ENSG00000135387,0.587343717380905,1.5036697351921e-05,0.48957345178046,1.05300185843742e-05,trans,Towards UnRx
CAPZA1,ENSG00000116489,-0.567775507466369,0.000429928523580207,-0.563232420960685,3.30784650438976e-05,trans,Towards UnRx
CAPZA2,ENSG00000198898,-0.730732046318174,6.29601842475276e-10,-0.548660459622957,5.54369719750844e-08,trans,Towards UnRx
CASC3,ENSG00000108349,0.523542795694679,0.00397005264211219,0.71799244002038,1.7890083747931e-06,trans,Towards UnRx
CASP4,ENSG00000196954,-0.561421982869056,0.00877425127542094,-0.443940280945525,0.0176480680903688,trans,Towards UnRx
CASZ1,ENSG00000130940,-0.571423785152533,0.00716162553897729,-0.423338691849301,0.0263468119330726,trans,Towards UnRx
CAT,ENSG00000121691,-0.541650787835259,0.00117671210971478,-1.07127507478489,4.56098742970312e-14,trans,Towards UnRx
CAV1,ENSG00000105974,-1.83265494414727,3.65653723234204e-11,-0.483710085631562,0.0431242625147657,trans,Towards UnRx
CAV2,ENSG00000105971,-1.70577805564231,1.47915881486529e-21,-1.55070610439778,2.6337373829213e-22,trans,Towards UnRx
CAVIN1,ENSG00000177469,-1.33030407319518,1.45203957401675e-08,-0.930550117755803,2.04937454951814e-06,trans,Towards UnRx
CBLL1,ENSG00000105879,-0.556440111278321,0.00553535516946536,-0.314377624766449,0.0796416870023516,trans,Towards UnRx
CBWD1,ENSG00000172785,-0.705411230317118,0.000176654332013909,-0.274503450178262,0.134595205727973,trans,Towards UnRx
CBWD1,ENSG00000172785,-0.705411230317118,0.000176654332013909,-0.274503450178262,0.134595205727973,trans,Towards UnRx
CBX1,ENSG00000108468,0.96135359582475,7.47936617162575e-09,0.948676547553108,2.83347551423971e-11,trans,Towards UnRx
CCDC107,ENSG00000159884,1.97879701104473,2.99404421496907e-33,1.53949670136369,4.48914344387181e-31,trans,Towards UnRx
CCDC113,ENSG00000103021,0.874015845105062,4.87460657388394e-05,0.746213577021884,2.91489071020414e-05,trans,Towards UnRx
CCDC12,ENSG00000160799,-0.537621860933453,0.00485972338947688,-0.433578185250321,0.0127651350979987,trans,Towards UnRx
CCDC124,ENSG00000007080,-0.518028924744236,8.09343048088909e-05,-0.344441831484172,0.00504338313376249,trans,Towards UnRx
CCDC167,ENSG00000198937,1.71973608004237,1.02200081174395e-25,2.12372333172023,1.48141758102022e-51,trans,Towards UnRx
CCDC18,ENSG00000122483,-0.912534095179522,3.42738119456058e-05,-0.885028534048174,8.29335704125144e-06,trans,Towards UnRx
CCDC25,ENSG00000147419,1.21169000771506,7.300460112249e-18,1.00518609293528,5.38168267870135e-17,trans,Towards UnRx
CCDC28B,ENSG00000160050,1.16223022577881,7.63509045530452e-09,1.38820264871817,1.4349248117226e-17,trans,Towards UnRx
CCDC34,ENSG00000109881,0.920866505843341,4.37224399711853e-07,0.935641521437734,2.13994247230197e-09,trans,Towards UnRx
CCDC59,ENSG00000133773,0.858595570395971,6.50175704097266e-07,1.05963337965307,4.60182840354823e-13,trans,Towards UnRx
CCDC6,ENSG00000108091,0.662708141365128,0.000320741727728554,0.369221524149324,0.0232377115529912,trans,Towards UnRx
CCDC71L,ENSG00000253276,-0.836651354921218,0.000403123980574852,-0.722984642364078,0.000606661602731283,trans,Towards UnRx
CCDC88B,ENSG00000168071,0.647863888072199,0.00131131792372533,0.628611215900865,0.000265496210619789,trans,Towards UnRx
CCL20,ENSG00000115009,-1.58084286500208,1.14304173592626e-07,-1.4632221066492,5.67905941321855e-06,trans,Towards UnRx
CCL28,ENSG00000151882,2.46968809541959,4.59197467756398e-28,0.982505248567011,2.14640998670882e-08,trans,Towards UnRx
CCL5,ENSG00000271503,1.89109652026413,1.86928843434521e-11,1.98289203565898,6.00485347212504e-18,trans,Towards UnRx
CCNC,ENSG00000112237,-0.578939527712249,1.80710597006165e-06,-0.566335509800831,2.54194292046952e-07,trans,Towards UnRx
CCND1,ENSG00000110092,0.878244009063861,0.000140510355858319,0.582989751710166,0.00521633651528506,trans,Towards UnRx
CCNE1,ENSG00000105173,-0.522192107031557,0.0094020492461383,-0.648076661732987,0.000379183410175223,cis,Towards UnRx
CCNH,ENSG00000134480,-0.567940816571279,0.00441986214834828,-0.561922471298788,0.00175031797824377,trans,Towards UnRx
CCNK,ENSG00000090061,0.517210299824859,0.00939261844654903,0.839681819551139,6.98854576654521e-08,cis,Towards UnRx
CCNL2,ENSG00000221978,-1.255210308091,4.7804520676655e-14,-0.960349774383583,2.30623013536206e-10,trans,Towards UnRx
CCT8,ENSG00000156261,-0.609841182991235,1.31991880446769e-07,-0.496592298603757,4.12181249332243e-07,trans,Towards UnRx
CD151,ENSG00000177697,-0.530609508425421,5.37662133676935e-05,-0.920057669506499,1.67132081049366e-15,trans,Towards UnRx
CD163L1,ENSG00000177675,1.26959346060475,2.91109583505493e-10,0.950843669628013,2.34468052795762e-09,trans,Towards UnRx
CD320,ENSG00000167775,-0.710530815293502,1.08327408831427e-05,-0.633607104235651,7.81123363342547e-06,trans,Towards UnRx
CD59,ENSG00000085063,-0.620005996056583,1.91907663328657e-06,-1.0821915446877,2.73949794960471e-18,trans,Towards UnRx
CD74,ENSG00000019582,1.52901453782769,5.29664467965476e-09,-0.529363638151168,0.0208747819366291,trans,Away from UnRx
CD82,ENSG00000085117,-0.520224385333953,0.000553631326506337,-0.991664260108071,1.50919379035954e-16,trans,Towards UnRx
CD83,ENSG00000112149,-0.986023026649004,3.84275101850375e-05,-0.538254797391303,0.0154542272927543,trans,Towards UnRx
CD9,ENSG00000010278,-0.953019127286635,4.87251981670215e-14,-0.796709008238012,1.49887196353831e-14,trans,Towards UnRx
CDA,ENSG00000158825,-1.11425755714129,1.08282156778818e-05,-0.0237672796261804,0.922668395689406,trans,Towards UnRx
CDC20,ENSG00000117399,-0.639549677860156,0.00947852559505773,-1.34569844460167,9.71976933004879e-08,trans,Towards UnRx
CDC25B,ENSG00000101224,1.14986648083951,5.20522820962021e-10,1.25983492291283,3.43806664238362e-16,trans,Towards UnRx
CDC26,ENSG00000176386,0.849244667825817,1.83797452773675e-07,0.517957238287675,0.000283983744595958,trans,Towards UnRx
CDC37L1,ENSG00000106993,0.680252819090119,0.000770557228723849,0.569759528468134,0.000725078151990769,trans,Towards UnRx
CDC40,ENSG00000168438,1.20475883357427,7.66962457009488e-12,1.04297463731634,1.01819052459748e-12,trans,Towards UnRx
CDC42BPB,ENSG00000198752,0.857576508448383,4.03894307916536e-06,1.02959918462985,2.13632466812855e-11,cis,Towards UnRx
CDC42EP5,ENSG00000167617,1.47405915871287,1.46136442692274e-16,0.976808283717208,6.73249423828759e-12,trans,Towards UnRx
CDCP1,ENSG00000163814,-0.805450068746693,5.56660288957276e-05,-0.692726578355213,7.55322601557559e-05,trans,Towards UnRx
CDK11B,ENSG00000248333,0.60262248836502,0.000544235931569194,0.824153713420989,4.73794413373648e-08,trans,Towards UnRx
CDK13,ENSG00000065883,-0.744694601734788,1.14291513077877e-05,-0.228950402629807,0.178811395779725,trans,Towards UnRx
CDK5,ENSG00000164885,-0.925040059557218,2.94533356474852e-07,-0.0642493880509264,0.749086966596351,trans,Towards UnRx
CDKN2A,ENSG00000147889,0.584917472302806,4.22779906230442e-06,0.335473084194769,0.000739700435140142,trans,Towards UnRx
CDKN2C,ENSG00000123080,-0.733120785062224,0.000568869757603923,-1.80989595869011,2.79353292101262e-18,trans,Towards UnRx
CDT1,ENSG00000167513,-0.610079978677419,0.00688299924055468,-0.289843104923949,0.160893349207248,trans,Towards UnRx
CEBPB,ENSG00000172216,-0.924006707039036,7.68406078397303e-14,-0.464423647215965,1.33891944014348e-05,trans,Towards UnRx
CEBPD,ENSG00000221869,-1.10895056347292,7.69077841593793e-08,0.0834203158572327,0.726945686202044,cis,Away from UnRx
CEBPG,ENSG00000153879,-2.22332105709667,4.976825766175e-39,-1.80075512506196,1.03795701968125e-31,cis,Towards UnRx
CELF4,ENSG00000101489,1.06454046819518,3.08247314697632e-07,1.31615464674983,3.47907173345931e-15,trans,Towards UnRx
CENPW,ENSG00000203760,2.92214985855011,7.61517694153476e-41,2.20625873179279,1.26814179760015e-44,trans,Towards UnRx
CEP164,ENSG00000110274,1.48031728947438,2.56199128627845e-14,1.05435925730315,7.62667787254666e-12,cis,Towards UnRx
CEP170B,ENSG00000099814,0.572709219712402,0.00526940741104535,0.886341007798075,1.41849859789312e-07,cis,Towards UnRx
CEP295,ENSG00000166004,0.515827594551159,0.00971269955316581,0.750672294765701,4.29255377933492e-06,trans,Towards UnRx
CEP89,ENSG00000121289,-1.5312349906258,7.29595307379694e-16,-0.948677483654042,2.1506639709913e-08,cis,Towards UnRx
CEPT1,ENSG00000134255,-0.640659280877817,0.0053844327947699,-0.773887319380323,2.16552625928636e-05,trans,Towards UnRx
CERS4,ENSG00000090661,-0.94596224116371,5.7475726009027e-08,-0.874313588133571,6.76764359131074e-09,trans,Towards UnRx
CETN3,ENSG00000153140,0.543559653300275,0.00754636333342298,0.176078929065943,0.361199224455862,trans,Towards UnRx
CFAP20,ENSG00000070761,-0.588786162572775,0.000990044423298711,-0.733170031075643,1.87470975199367e-06,trans,Towards UnRx
CGN,ENSG00000143375,-0.656252468303945,0.00129229959670623,-0.594158478017869,0.000824767910327973,trans,Towards UnRx
CGREF1,ENSG00000138028,-0.672526170837153,0.000333632394311338,-0.801633309017318,2.38209539149086e-06,trans,Towards UnRx
CHAMP1,ENSG00000198824,0.650835980724093,0.00576515942657283,0.594936303974933,0.00176017866975155,trans,Towards UnRx
CHCHD1,ENSG00000172586,0.999105990490545,6.5495480697138e-10,1.21978974221049,4.39464240715746e-18,trans,Towards UnRx
CHCHD10,ENSG00000250479,1.18769450322665,2.16164782287091e-16,1.4227712658115,5.33415899472835e-32,trans,Towards UnRx
CHCHD5,ENSG00000125611,1.47942608248842,3.27127242001643e-17,1.49518921930465,3.69756953426073e-26,trans,Towards UnRx
CHD2,ENSG00000173575,-0.661302883328668,1.97224216584797e-05,0.116939703607877,0.489433863420912,trans,Away from UnRx
CHERP,ENSG00000085872,-0.859497375534601,1.82900945859155e-05,-0.555608975462657,0.00123428941152619,trans,Towards UnRx
CHI3L2,ENSG00000064886,1.04221511354452,2.72614225399403e-07,-0.382656985806765,0.0470043796562473,trans,Away from UnRx
CHM,ENSG00000188419,0.871924076744142,8.72536933063802e-06,0.663558207379799,2.95712252902432e-05,trans,Towards UnRx
CHMP1A,ENSG00000131165,-0.566769832287315,0.000309671240082943,-0.390190219993279,0.00426487058314324,trans,Towards UnRx
CHMP1B,ENSG00000255112,-0.616734308294602,1.74572026588839e-05,-0.121752135540896,0.368747660830105,trans,Towards UnRx
CHMP6,ENSG00000176108,-0.859618511876743,2.78602325074912e-05,-1.10134724516001,3.39661995699199e-10,trans,Towards UnRx
CHMP7,ENSG00000147457,-0.561356645512581,0.00633383846566428,-0.371211579299734,0.0453922920237038,trans,Towards UnRx
CHSY1,ENSG00000131873,0.582798346324264,0.00196893464445686,0.215477753792637,0.206901081737053,trans,Towards UnRx
CHURC1,ENSG00000258289,0.545596858302703,0.00242219793657731,0.378988327188978,0.0166297668606274,trans,Towards UnRx
CIRBP,ENSG00000099622,-0.772456153572684,2.74494439414954e-07,-1.03659952079374,2.23465998321699e-16,trans,Towards UnRx
CISD1,ENSG00000122873,1.0610296783741,1.29171675362269e-09,1.0043095290166,2.88180012491572e-12,trans,Towards UnRx
CISD2,ENSG00000145354,0.632350319010232,3.6364020607887e-05,0.523766147430127,6.14474208487497e-05,trans,Towards UnRx
CISD3,ENSG00000277972,0.766046499676142,3.73828156020276e-06,0.584576735467952,4.71050768224336e-05,trans,Towards UnRx
CITED2,ENSG00000164442,-0.808677506638763,0.000637095172686302,-1.18659073503564,2.1260273024845e-08,trans,Towards UnRx
CKAP2,ENSG00000136108,0.637731171957052,0.00230992050022692,0.445009554261771,0.0130473715506564,trans,Towards UnRx
CKB,ENSG00000166165,1.23828505301379,4.25569708064769e-08,1.31882233474067,4.89460981547765e-16,cis,Towards UnRx
CKLF,ENSG00000217555,1.54670885138625,1.48924698728302e-18,1.24510291010632,1.99838119609928e-19,trans,Towards UnRx
CKMT1A,ENSG00000223572,-1.04209130458591,1.03917933943516e-10,-0.357993226896106,0.0206817167701142,trans,Towards UnRx
CKMT1B,ENSG00000237289,-1.17185358773277,4.59732763363924e-12,-0.593844274714331,0.000142368997286985,trans,Towards UnRx
CKS1B,ENSG00000173207,0.530024181926444,0.00397500605288554,0.809515547954957,1.51705791641511e-07,trans,Towards UnRx
CLCC1,ENSG00000121940,-0.57724564675968,0.00262425024702125,-0.587641650567809,0.000911886313126802,trans,Towards UnRx
CLDN15,ENSG00000106404,1.37155201243471,1.4140026996138e-12,1.46930020789749,1.91540594941841e-20,trans,Towards UnRx
CLDN23,ENSG00000253958,0.627288433341626,0.00584843990113089,-0.659096313665613,0.000193366429777929,trans,Away from UnRx
CLDN4,ENSG00000189143,-1.55730579561781,1.43889308303023e-21,-1.26795668670455,7.23764688223851e-21,trans,Towards UnRx
CLDND1,ENSG00000080822,-0.556777422257504,0.00771951331855547,-0.456449876916793,0.0122864084524623,trans,Towards UnRx
CLEC11A,ENSG00000105472,1.95831916360513,1.02719760490943e-24,2.02501461652145,2.85954142271634e-43,trans,Towards UnRx
CLEC7A,ENSG00000172243,0.687586742391224,0.00134664173947991,0.599769454075803,0.000761767660723677,trans,Towards UnRx
CLK1,ENSG00000013441,-1.21974054313923,1.74878529171924e-11,-0.311661938835686,0.0782161480378338,trans,Towards UnRx
CLK4,ENSG00000113240,-0.862798592719368,3.0711177061726e-05,-0.59313717961687,0.00188694653944453,trans,Towards UnRx
CLMN,ENSG00000165959,1.53664668043726,1.48853016658306e-23,1.43921670678586,2.99413756508785e-30,cis,Towards UnRx
