gene_symbol,logFC.x,logCPM.x,F.x,PValue.x,FDR.x,ensembl_gene_id.x,logFC.y,logCPM.y,F.y,PValue.y,FDR.y,ensembl_gene_id.y,A,B,C,D,E,G,H,R,ct,col,label,color
ADNP,-0.00544369785641214,8.07815827695757,0.0218851011469754,0.882399138707157,0.938253554991655,ENSG00000101126,0.913568458672302,7.89471075394842,286.663268864094,5.72713910587792e-62,8.62702710192733e-61,ENSG00000101126,4,4,NA,3,3,3,2,4,cis,FALSE,Activated cis,darkred
AEBP1,-0.106213801725583,7.50994715022562,4.62676552653088,0.0420776365685689,0.115890636847494,ENSG00000106624,0.518141424204603,7.31859764355111,61.1259560426587,2.30817165111992e-14,7.04079755547413e-14,ENSG00000106624,4,4,4,4,4,4,NA,4,unkn,FALSE,0,0
AFAP1,-0.00633775514635017,7.39870107816793,0.0141790861253009,0.944925959415937,0.976884533115412,ENSG00000196526,0.516435344907372,7.21036544268933,72.2175417711101,6.07657662569195e-12,1.63596064691689e-11,ENSG00000196526,NA,NA,3,3,3,3,2,NA,unkn,FALSE,0,0
AFF3,-0.0198502130934222,7.68098736469918,0.169053373513344,0.680972117710445,0.804924271460561,ENSG00000144218,0.729874557247001,7.49637890584189,112.739269228344,5.85099102534094e-26,3.05200342673189e-25,ENSG00000144218,3,NA,3,3,3,3,3,NA,trans,FALSE,Activated trans,coral2
AFTPH,0.0884677211233395,7.57476173976407,3.23475486694722,0.0764491493705904,0.18131147788909,ENSG00000119844,0.605785555365176,7.40194577409217,85.2472899135219,4.34250686345437e-20,1.74604963468061e-19,ENSG00000119844,3,3,3,3,3,3,3,3,trans,TRUE,Activated trans,coral2
AGL,-0.0715882088284782,7.7943033686947,2.68954714790987,0.10107148735069,0.221924040643071,ENSG00000162688,0.599774159204847,7.61223731668611,99.5093212999749,3.84558336130314e-23,1.78305727022584e-22,ENSG00000162688,4,4,4,3,3,3,3,4,cis,FALSE,Activated cis,darkred
AGO2,0.00357550393474968,7.68618474075501,0.00484871892721706,0.999008324135053,0.999449306037358,ENSG00000123908,0.927514041242502,7.49514776567037,200.372205076381,2.50991711666187e-44,2.40702610442604e-43,ENSG00000123908,2,2,2,1,4,NA,1,2,cis,TRUE,Activated cis,darkred
AHCYL1,-0.0178696113655407,8.29326973247387,0.309973376509153,0.577721466568592,0.728850494693158,ENSG00000168710,0.604607785062817,8.1372473368617,174.630783492151,5.55893249131484e-39,4.49371296680111e-38,ENSG00000168710,4,4,4,4,4,4,4,4,trans,FALSE,Activated trans,coral2
AIDA,0.0370473504393373,7.57439320754357,0.590749212133234,0.442165887391953,0.614353586908372,ENSG00000186063,-0.522309679474101,7.46555847727002,86.3165969654018,2.56021796571386e-20,1.04190139601644e-19,ENSG00000186063,NA,NA,NA,4,4,4,4,3,unkn,FALSE,0,0
AIMP2,-0.0309603259067922,7.74485475586536,0.478368427802039,0.489194428803465,0.654811149997803,ENSG00000106305,-0.548643222975344,7.65988975839725,106.806854372758,1.06932335953224e-24,5.28049658992893e-24,ENSG00000106305,NA,4,4,4,3,NA,NA,NA,unkn,TRUE,0,0
AK2,-0.0191948534987019,7.9713119678779,0.241150048133636,0.623398295404258,0.763479913332672,ENSG00000004455,-0.637329352050061,7.93326063122636,202.070855644945,1.11765752188082e-44,1.07966415878038e-43,ENSG00000004455,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
AK4,-0.0612255721052525,7.36426954916161,2.09886803464206,0.270652545995673,0.442760829540621,ENSG00000162433,-0.684114337164591,7.21088591819307,154.511803721725,8.22222180801206e-23,3.76709509542155e-22,ENSG00000162433,1,1,2,2,2,2,2,1,cis,TRUE,Repressed cis,deepskyblue4
AKAP1,-0.0633512695331879,7.99476174941349,2.21002429947936,0.13717962814348,0.276819549214667,ENSG00000121057,0.595441831337663,7.82113141627001,101.227228394866,1.65323808841339e-23,7.78231587960449e-23,ENSG00000121057,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
AKT1S1,-0.0671431923137176,7.59917574013333,1.91820997618422,0.18817710839636,0.347764196463761,ENSG00000204673,-0.875855401685074,7.51732750244547,268.728849598871,2.45807102892571e-58,3.40891766646225e-57,ENSG00000204673,3,NA,NA,3,3,3,2,NA,cis,TRUE,Repressed cis,deepskyblue4
ALCAM,0.0129002346489353,7.39468919978006,0.0519097290604745,0.910106722911977,0.956127495656043,ENSG00000170017,0.842074170804049,7.20059669593836,196.863626073992,2.10480930894632e-28,1.21944674409498e-27,ENSG00000170017,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
ALDH2,0.0209421089076304,7.67732302233556,0.210380282719615,0.646489462037314,0.779828478663245,ENSG00000111275,0.60458639154029,7.5020613367697,89.5705922225384,5.13559050948672e-21,2.15471514854551e-20,ENSG00000111275,NA,2,NA,2,2,2,2,2,unkn,TRUE,0,0
ALDH6A1,-0.0273760728403654,7.46886977289131,0.329263455613053,0.566118950387073,0.72014285365789,ENSG00000119711,0.512487008566405,7.28392765780311,59.9251254298193,2.0449116627812e-13,5.93671627828425e-13,ENSG00000119711,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
ALDH9A1,-0.0270904534905847,8.13971010580446,0.588190468957707,0.443155954869604,0.615087534204156,ENSG00000143149,-0.529128786561759,8.10324073978508,162.849386798547,1.6026640005172e-36,1.20219265593452e-35,ENSG00000143149,NA,NA,NA,NA,8,8,8,NA,unkn,TRUE,0,0
ALG1,-0.0181667498215294,7.35572395245489,0.179599458331563,0.7774384479788,0.87117174085105,ENSG00000033011,-0.553259318404895,7.19686903048361,106.911082186751,6.88595244544809e-15,2.1551170086024e-14,ENSG00000033011,2,2,NA,3,3,3,3,2,cis,TRUE,Repressed cis,deepskyblue4
ALG12,-0.0328778327749762,7.37509901080806,0.539832546294846,0.58631510097857,0.734805173601721,ENSG00000182858,-0.58832678941866,7.22104676462747,111.914844878107,1.68379356506219e-17,6.01104569816423e-17,ENSG00000182858,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ALKBH2,0.0222766670078609,7.68019741697781,0.239100492028643,0.624878012349841,0.764632853279638,ENSG00000189046,-0.64681647123,7.60117044145019,148.245770819313,1.84498559523887e-33,1.25861167557385e-32,ENSG00000189046,NA,2,NA,2,2,2,2,2,unkn,FALSE,0,0
ALYREF,-0.00723319921675875,7.81296914439195,0.0286421791647735,0.865614717681248,0.928565163526825,ENSG00000183684,-0.709625466724145,7.76455645263163,206.917024509284,1.11390604175743e-45,1.10721304408163e-44,ENSG00000183684,NA,NA,3,3,3,3,NA,NA,unkn,TRUE,0,0
AMD1,-0.0204921936324072,7.68194557383521,0.199554057880485,0.655100405640366,0.785833901413424,ENSG00000123505,-0.872837000936344,7.62517331368808,280.018314328785,1.26433693309184e-60,1.83586478811329e-59,ENSG00000123505,3,NA,3,3,3,3,3,NA,trans,TRUE,Repressed trans,deepskyblue
AMOTL1,0.0590405682416115,7.48739605729765,1.46058165001028,0.250561469902671,0.41990754740427,ENSG00000166025,0.749424022485675,7.301984790201,126.786237822614,2.31541771361834e-26,1.22292073540253e-25,ENSG00000166025,NA,NA,NA,NA,NA,NA,2,NA,unkn,TRUE,0,0
AMPD2,0.0520693695961014,7.45365916449115,1.18569532874529,0.300670442994649,0.475432588202021,ENSG00000116337,-0.593501581646638,7.32483310370795,101.937989264325,3.2686560999254e-22,1.45721030364335e-21,ENSG00000116337,4,4,4,4,4,4,4,4,trans,FALSE,Repressed trans,deepskyblue
ANK3,0.0536563850362086,7.63811922348348,1.02142073214074,0.312231199261514,0.487511550948768,ENSG00000151150,0.573669124348629,7.46640004888548,67.3781180513547,3.07250871628312e-16,1.03204208657167e-15,ENSG00000151150,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
ANKRD11,0.0203610529359786,8.55510923591137,0.405291032623924,0.524398493285346,0.684145327091759,ENSG00000167522,0.544683183633418,8.42332436407134,141.232375489722,5.50767461952267e-32,3.59824384169662e-31,ENSG00000167522,NA,3,NA,2,3,3,2,NA,unkn,TRUE,0,0
ANKRD37,-0.09258159011926,7.54473948771005,2.49218187524189,0.114476334746527,0.243167662073792,ENSG00000186352,1.06766613725946,7.33509248246296,194.745227635928,3.67079230197152e-43,3.36362214495194e-42,ENSG00000186352,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
ANKRD44,0.0220329583816243,7.36744457246236,0.285825194088421,0.676195784366266,0.801751659372593,ENSG00000065413,0.557000921325407,7.17801689728915,101.381271623634,1.11437954682732e-13,3.28359164179652e-13,ENSG00000065413,NA,NA,3,3,3,3,3,NA,unkn,TRUE,0,0
ANKRD45,0.079133991781028,7.44920709340458,2.7573735004259,0.11175988086942,0.239525832033472,ENSG00000183831,-0.639141680085867,7.32406425226283,120.017711959632,5.99311465690794e-25,2.99785173766713e-24,ENSG00000183831,NA,NA,NA,NA,8,8,8,NA,unkn,FALSE,0,0
ANKRD46,-0.046955339442214,7.51276991357182,1.01694129777668,0.313294490662178,0.488353876683411,ENSG00000186106,-0.912320633674323,7.41507941042848,285.224969780648,1.11848150426553e-61,1.67122784766385e-60,ENSG00000186106,2,2,NA,5,5,5,5,2,cis,TRUE,Repressed cis,deepskyblue4
ANKS1A,-0.0296034615062934,7.56626221965002,0.378209398075951,0.538591112811225,0.697303839013894,ENSG00000064999,0.539360281571271,7.38365163511128,68.6851943081012,1.60274414739759e-16,5.45675184913312e-16,ENSG00000064999,NA,NA,NA,NA,4,4,4,5,unkn,FALSE,0,0
ANKZF1,0.00426612154234005,7.47848628913712,0.00473873043635709,0.982677713925517,0.995870225043765,ENSG00000163516,0.522891081009003,7.29511749990785,63.3710741875326,1.53503413380867e-13,4.48881193674354e-13,ENSG00000163516,NA,3,3,3,3,3,3,3,unkn,TRUE,0,0
ANXA2,0.085996639262634,8.05656204742651,2.85822672762542,0.0909700573247747,0.205653211551619,ENSG00000182718,1.29334531561846,7.86777014181414,288.35167108004,2.61120200742154e-62,3.95911217622801e-61,ENSG00000182718,NA,NA,NA,NA,2,2,2,NA,unkn,TRUE,0,0
ANXA6,0.0050591224859101,7.62101411785833,0.0137849869696674,0.906540289437938,0.953488178536588,ENSG00000197043,-0.523196321219848,7.51649095656308,89.3776056071877,5.64864038688056e-21,2.36461837072126e-20,ENSG00000197043,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
AP1AR,-0.0113713771217104,7.50542313518974,0.0601725493850059,0.806233504337471,0.890813536979533,ENSG00000138660,0.680450662260736,7.31676651461862,103.929374242301,2.50335890154834e-22,1.12034380985236e-21,ENSG00000138660,2,2,2,2,2,2,2,3,trans,FALSE,Activated trans,coral2
AP1B1,-0.0394113715940421,7.38526088790765,0.782823702171904,0.49405934814406,0.659240776119518,ENSG00000100280,-0.597938372675223,7.23417252506305,115.510408681026,1.47876138683651e-18,5.54176597396983e-18,ENSG00000100280,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
AP1G1,0.0200537082689322,7.51065207591512,0.156805689938554,0.743403739745001,0.845832690461635,ENSG00000166747,0.517792130883662,7.33134394692571,61.7280452460422,1.20886492391043e-14,3.73795883014228e-14,ENSG00000166747,2,2,2,2,3,3,2,2,trans,TRUE,Activated trans,coral2
AP3M2,-0.0112737517223741,7.71622696753432,0.0603517359111818,0.805950962203967,0.890692368495447,ENSG00000070718,0.913888922331528,7.52406321361271,198.052669427927,7.58067424105136e-44,7.10803301306678e-43,ENSG00000070718,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
AP3S2,0.0680471551535644,7.39459712030043,2.20849835485567,0.231878178949878,0.399445724750501,ENSG00000157823,0.522834786681152,7.21023723232982,74.7940332455224,2.55687808364803e-12,7.01003804880596e-12,ENSG00000157823,NA,NA,NA,NA,3,3,3,NA,unkn,TRUE,0,0
APEX1,0.0654927952282367,8.27098948980714,4.04921729440003,0.0442454140435953,0.120508324606614,ENSG00000100823,-0.64286563274682,8.28801432176204,284.662681323529,1.45312083129184e-61,2.16078834367377e-60,ENSG00000100823,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
APH1A,-0.0277055723776012,8.14481949936427,0.632978823258425,0.426302569063423,0.601023732321576,ENSG00000117362,-0.597400150535318,8.12071464508382,217.389360191459,7.71601163356819e-48,8.14135897191067e-47,ENSG00000117362,4,NA,4,4,4,4,4,4,trans,TRUE,Repressed trans,deepskyblue
APLP2,0.011540237858533,8.08706326589898,0.0968207632921162,0.755691709058953,0.855852570950128,ENSG00000084234,1.1131767879201,7.89475009291383,365.474432944684,9.90572133910461e-78,2.12422690938577e-76,ENSG00000084234,NA,NA,3,3,3,3,2,NA,unkn,TRUE,0,0
ARCN1,0.0545783683569598,7.7619958646079,1.44054374595065,0.230108291957536,0.397204148476228,ENSG00000095139,0.714256488555258,7.58954520872571,128.599198599272,2.54692169831171e-29,1.52617610693142e-28,ENSG00000095139,NA,NA,3,3,3,3,2,NA,unkn,TRUE,0,0
ARF1,-0.0457237191427372,8.82917849234522,3.19081730436222,0.0741136160434981,0.177558442704416,ENSG00000143761,-0.728009791581275,8.88054148409818,514.812678155015,9.54925986078867e-107,3.5815523623622e-105,ENSG00000143761,NA,NA,NA,4,4,4,4,3,unkn,TRUE,0,0
ARFGAP3,-0.0963262116465744,7.61127258480901,4.0934105981204,0.0431038484776636,0.11801972962034,ENSG00000242247,0.52745333443009,7.42408690202363,66.4468443996715,4.88617405332628e-16,1.61893835586605e-15,ENSG00000242247,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
ARFGEF3,-0.109099889285266,7.47645514918227,4.74111976842611,0.0482426618327459,0.129020750506796,ENSG00000112379,0.702295321673018,7.27829191101225,109.075198575136,1.53544652119896e-22,6.93872256434854e-22,ENSG00000112379,NA,NA,3,3,3,3,4,NA,unkn,FALSE,0,0
ARFIP2,-0.0921864950063828,7.49988679159217,3.60739763247706,0.07569317126926,0.180252218580667,ENSG00000132254,-0.730527204299961,7.37856917061895,161.192359465028,3.56045116919143e-36,2.64295029097671e-35,ENSG00000132254,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ARFRP1,-0.0986890329491177,7.57341679369841,4.04046316005457,0.0565751031595527,0.144983421318447,ENSG00000101246,0.53108960778311,7.38398703299101,66.8075997032213,4.08235661603351e-16,1.36186358267679e-15,ENSG00000101246,NA,4,NA,3,3,3,2,4,unkn,FALSE,0,0
ARHGAP29,0.0216331559281777,7.44212960214417,0.197704868295633,0.656599088234066,0.786922907778146,ENSG00000137962,0.995635064149539,7.24521929662442,213.52353505487,4.99849891497224e-39,4.05127681087513e-38,ENSG00000137962,4,4,4,3,3,3,3,4,cis,TRUE,Activated cis,darkred
ARHGAP32,0.0469140612878179,7.47573244180139,0.828726560106716,0.475543869160054,0.643307361151487,ENSG00000134909,0.641305182957498,7.29245024531829,91.032670361733,2.38010892858344e-19,9.27221577560848e-19,ENSG00000134909,NA,NA,3,3,3,3,2,NA,unkn,TRUE,0,0
ARHGAP33,0.0925236991888788,7.3950539755976,3.98654462848732,0.113757512354968,0.242469430197842,ENSG00000004777,0.925932166772968,7.20374596410953,238.588654644579,1.07213566927923e-33,7.36814899124834e-33,ENSG00000004777,4,NA,3,3,3,3,2,NA,cis,TRUE,Activated cis,darkred
ARHGAP35,-0.0529521820468911,7.61485010966149,1.28019224671483,0.257917612491518,0.428239697463656,ENSG00000160007,0.687528313894869,7.42603628291692,109.104307551581,3.46827036336929e-25,1.75095676546339e-24,ENSG00000160007,3,NA,NA,3,3,3,2,NA,cis,FALSE,Activated cis,darkred
ARHGAP5,-0.0194643594976631,7.6247796363182,0.165962852394516,0.683742417083294,0.806534020628402,ENSG00000100852,0.552849510960262,7.44515615337636,73.3203447687085,1.59946800915588e-17,5.72103152000776e-17,ENSG00000100852,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
ARHGEF1,-0.0393709240440875,7.45620170213883,0.635600965612091,0.507480104317449,0.670051977418436,ENSG00000076928,-0.769023186252456,7.33285470922641,185.107771360971,3.65225967775328e-37,2.79162818933221e-36,ENSG00000076928,3,NA,NA,3,3,3,2,3,cis,TRUE,Repressed cis,deepskyblue4
ARHGEF10,-0.00792111896886923,7.46212578931098,0.0276380100188779,0.881935183406907,0.938222354638663,ENSG00000104728,0.812410228313496,7.26888195839896,150.925940459752,1.25551300549301e-28,7.3289681681709e-28,ENSG00000104728,NA,NA,NA,2,2,2,2,NA,unkn,FALSE,0,0
ARHGEF12,0.049361091807907,7.59819670484975,1.05076741331901,0.305380051107956,0.480191974444168,ENSG00000196914,0.732075324673163,7.41645801436382,122.410411944794,5.19421588096952e-28,2.95391135182945e-27,ENSG00000196914,NA,NA,3,3,3,3,2,NA,unkn,TRUE,0,0
ARHGEF39,-0.0954837027442706,7.37551725281755,4.43712406098983,0.105842413449966,0.230338193415974,ENSG00000137135,-0.608357016199161,7.21947554454512,115.732512330235,2.73731204975113e-20,1.11172550762361e-19,ENSG00000137135,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ARHGEF7,-0.0527027031141155,7.70786095449892,1.28683689169807,0.256686127997659,0.426861738008266,ENSG00000102606,1.06924191923708,7.50347884431863,255.396254285181,1.26612476461189e-55,1.64970180300486e-54,ENSG00000102606,NA,NA,NA,2,2,2,2,4,unkn,FALSE,0,0
ARID4A,0.0910980933660707,7.65459924211451,3.43577598802592,0.0638575309949253,0.159055239504592,ENSG00000032219,0.778770910961658,7.47883367035694,132.042140525238,4.77140022801124e-30,2.92342934605133e-29,ENSG00000032219,2,2,2,2,2,2,2,2,trans,TRUE,Activated trans,coral2
ARID4B,0.0492222331547536,8.41302185522067,2.20359040505602,0.137752804546385,0.277544534462198,ENSG00000054267,0.513496164506087,8.28405018012006,123.964978937843,2.4340864430292e-28,1.40407078506989e-27,ENSG00000054267,NA,NA,NA,4,4,4,4,NA,unkn,TRUE,0,0
ARIH2,-0.0234658206135757,7.72177739915013,0.276948043877666,0.598731955535319,0.745029751095444,ENSG00000177479,-0.536740976542904,7.63232308128557,104.435071384698,3.42245415306609e-24,1.65391837631738e-23,ENSG00000177479,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ARL17A,0.0110804336677442,7.48484138567712,0.0493388555222603,0.860176684110394,0.924805911677347,ENSG00000185829,1.04105717266126,7.28747630068029,238.328583958844,1.76927532148756e-45,1.73997522062216e-44,ENSG00000185829,4,NA,3,3,3,3,3,NA,cis,TRUE,Activated cis,darkred
ARL4C,-0.0988230818229696,7.62489423156323,3.18650995006537,0.0743090353924106,0.177910410108743,ENSG00000188042,0.860379116543619,7.42302307517062,126.654178324149,6.56575561227615e-29,3.86928498677648e-28,ENSG00000188042,NA,2,2,2,2,2,2,2,unkn,FALSE,0,0
ARL6IP1,0.00318696071190896,8.63234379732487,0.00282084021252035,0.957645126813331,0.983598712931661,ENSG00000170540,0.767072087946959,8.48050862699412,106.369108074311,1.32533157702579e-24,6.52037797640302e-24,ENSG00000170540,NA,NA,NA,3,3,NA,3,NA,unkn,TRUE,0,0
ARMCX3,0.0405750486733637,7.7233011423078,0.722695918034969,0.39530176725326,0.572000368788165,ENSG00000102401,0.50179750900001,7.55895069879021,63.3566663217382,2.28119623742008e-15,7.31245741988222e-15,ENSG00000102401,1,1,1,1,1,1,1,1,trans,TRUE,Activated trans,coral2
ARMH4,-0.0745664075444491,7.44793107070267,2.26738113019112,0.200675051246701,0.362300243207203,ENSG00000139971,0.913326178720915,7.24638770524704,192.384244885216,6.87117519856087e-34,4.74679843694764e-33,ENSG00000139971,2,2,2,2,2,2,2,2,trans,FALSE,Activated trans,coral2
ARNT2,-0.0123795766492869,7.4077179032235,0.0603086293113623,0.859217334736289,0.924037745039384,ENSG00000172379,0.624142610332608,7.21637371294889,103.954983634808,1.60889625656846e-16,5.47568512889429e-16,ENSG00000172379,NA,NA,NA,NA,2,2,2,NA,unkn,FALSE,0,0
ARRDC4,-0.0413786633493212,7.396597201458,0.67103504646215,0.556833129652899,0.713090396579816,ENSG00000140450,0.877999369238709,7.19732811657884,214.312293331483,1.2488374242754e-30,7.80123391671431e-30,ENSG00000140450,NA,NA,NA,NA,3,3,3,4,unkn,FALSE,0,0
ARV1,0.0775002940835766,7.6161479492081,2.52304386511143,0.112257125558178,0.240370505645128,ENSG00000173409,-1.08166170565205,7.5824494195759,430.61604865753,1.60730443299139e-90,4.55353769640129e-89,ENSG00000173409,NA,NA,NA,4,4,4,4,3,unkn,FALSE,0,0
ASAP1,0.0278895935972678,7.76292340777692,0.395495883866785,0.529453344154971,0.689109804210078,ENSG00000153317,1.08049957997494,7.57063985335084,279.873550068537,1.35259407074508e-60,1.96094389223512e-59,ENSG00000153317,2,2,2,1,4,NA,1,2,cis,TRUE,Activated cis,darkred
ASB7,0.0708711856824312,7.40805989031849,2.31696124477972,0.215963064930364,0.380753338567659,ENSG00000183475,0.66313696809097,7.22124137493873,115.45695201062,1.44632183759417e-18,5.42238992451333e-18,ENSG00000183475,NA,NA,NA,NA,3,3,3,4,unkn,TRUE,0,0
ASB8,-0.0353730640444875,7.56035557822942,0.501358888665164,0.512465667313491,0.673582040936653,ENSG00000177981,-0.585346805231496,7.44467211223221,107.23929502371,8.65042337727828e-25,4.29461533585777e-24,ENSG00000177981,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
ASH1L,0.00348376866235618,8.30401471641353,0.0100413637716104,0.920184323662766,0.96203079198275,ENSG00000116539,0.607364923020497,8.15281269532282,152.915353637072,1.93064225348057e-34,1.36114686729407e-33,ENSG00000116539,4,NA,4,4,4,4,4,4,trans,TRUE,Activated trans,coral2
ASNA1,-0.0930806885230145,7.48011475487485,3.76706710061269,0.075873527300666,0.180497293958691,ENSG00000198356,-0.562891819360846,7.3427099944662,95.2322813299267,1.11971145100118e-20,4.63494498752231e-20,ENSG00000198356,1,1,1,1,1,1,1,1,trans,TRUE,Repressed trans,deepskyblue
ASPH,-0.0283410207309134,7.82772687715073,0.442973555460793,0.505721460079898,0.667919134767657,ENSG00000198363,0.536269305228522,7.65677167756716,84.0786315665976,7.73812037226743e-20,3.08194097715759e-19,ENSG00000198363,NA,NA,NA,3,3,3,3,NA,unkn,FALSE,0,0
ASPSCR1,-0.0127992703621051,7.76079582147117,0.0753585880464922,0.783700086753569,0.87449614142862,ENSG00000169696,0.678621816509138,7.58084273708613,118.986986524561,2.76079708563662e-27,1.52510579614416e-26,ENSG00000169696,NA,NA,3,3,3,3,NA,NA,unkn,FALSE,0,0
ATAD1,0.042747881192674,7.52644538383137,0.72954208823696,0.455974707353491,0.626046201405945,ENSG00000138138,-0.507275919120647,7.40713154404345,77.2293106008499,2.29876078600838e-18,8.57660890921532e-18,ENSG00000138138,2,2,2,2,2,2,2,2,trans,FALSE,Repressed trans,deepskyblue
ATAD2B,-0.065566562899948,7.5292123927198,1.67158349935318,0.235332883930821,0.403088090554298,ENSG00000119778,0.764958842757266,7.33348583515611,126.330139582848,7.68824050522199e-29,4.51641471403782e-28,ENSG00000119778,NA,NA,3,3,3,3,3,3,unkn,FALSE,0,0
ATAT1,-0.0319149477642436,7.62393883759455,0.42024979046033,0.566704380326426,0.72059259926122,ENSG00000137343,0.628650643450967,7.43900383264814,90.9519430776361,2.59825230949743e-21,1.11230172805842e-20,ENSG00000137343,NA,NA,NA,NA,4,4,NA,NA,unkn,FALSE,0,0
ATF1,-0.0156552383520105,7.51760770548891,0.0905682591781448,0.824897022033098,0.901600115867132,ENSG00000123268,-0.53998668268954,7.39343188916486,88.1564637572774,1.40705821179051e-20,5.79075400889704e-20,ENSG00000123268,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
ATF2,-0.00948965176184223,7.57349988072793,0.0298579005654684,0.951717851395049,0.980427130227187,ENSG00000115966,0.633910797897112,7.3890398114636,94.7897963520399,3.92067315844441e-22,1.74035055773019e-21,ENSG00000115966,NA,NA,3,3,3,3,3,NA,unkn,FALSE,0,0
ATF7IP,0.0191746177410655,7.4992540747463,0.129986590885495,0.782170551309719,0.873523724228619,ENSG00000171681,-0.653081912144661,7.3845110125505,122.850022795621,4.19193103418453e-28,2.4030970978147e-27,ENSG00000171681,3,3,NA,5,5,5,5,3,cis,FALSE,Repressed cis,deepskyblue4
ATG101,-0.10069221510946,7.57342793753701,4.27155565900591,0.0388068490379315,0.109270991718706,ENSG00000123395,-1.01540686799796,7.49520072379642,352.545177100323,3.62808019176854e-75,7.38693074649314e-74,ENSG00000123395,3,3,3,3,3,3,3,2,trans,TRUE,Repressed trans,deepskyblue
ATG5,-0.00336512432227949,8.6245786371887,0.0154290136236896,0.901151167903791,0.949851027514646,ENSG00000057663,-0.591241758956534,8.64795908427219,308.528703585338,2.2509038633953e-66,3.73698447858317e-65,ENSG00000057663,11,11,11,11,11,11,11,11,trans,TRUE,Repressed trans,deepskyblue
ATIC,-0.071242637057358,7.94785776074757,3.26658478822217,0.0707648142345449,0.171450198313062,ENSG00000138363,-0.731012302131811,7.91095153902261,257.276474318377,5.24136710568247e-56,6.8581956026896e-55,ENSG00000138363,NA,3,3,3,3,3,3,3,unkn,TRUE,0,0
ATL3,0.0464856371211084,7.55423723448368,1.00404202471081,0.316382968172107,0.491606402044758,ENSG00000184743,0.517727395932692,7.37888549258028,63.8479646269907,1.78526014379205e-15,5.75257390333551e-15,ENSG00000184743,3,3,3,3,3,3,2,3,cis,TRUE,Activated cis,darkred
ATP11A,-0.0137743037440259,7.53896750206998,0.0697618189757101,0.850719384178642,0.918675431756216,ENSG00000068650,0.669768600368556,7.35137176444786,99.7184710028612,3.46987977364005e-23,1.61127650240608e-22,ENSG00000068650,NA,NA,NA,NA,2,2,2,4,unkn,FALSE,0,0
ATP1B3,-0.0331322734212797,7.94168540358376,0.678383308974857,0.410183306355475,0.586248260350491,ENSG00000069849,-1.0562297864633,7.9634464253712,605.579011059802,7.17761722535928e-124,3.24358273052333e-122,ENSG00000069849,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ATP23,0.0128676637782771,7.3851042743677,0.0850190288358998,0.818831583096162,0.898959826802346,ENSG00000166896,-1.22394909358672,7.27709622367901,527.372716373003,7.87063742238955e-85,1.9813474206798e-83,ENSG00000166896,3,3,3,3,3,3,3,2,trans,FALSE,Repressed trans,deepskyblue
ATP2A1-AS1,-0.018026046749268,7.39816419654191,0.124800955921106,0.816397853009116,0.897027364007542,ENSG00000260442,0.865091275409643,7.20103923774611,214.474736684189,9.56955054875108e-30,5.80565267083366e-29,ENSG00000260442,2,NA,2,2,2,2,2,NA,trans,FALSE,Activated trans,coral2
ATP2C1,-0.0422751177045279,7.4363279780179,0.740988602247829,0.474714925769773,0.642626332418876,ENSG00000017260,-0.626026302544659,7.29764897542325,116.002589704168,3.14736768153815e-23,1.46445073841132e-22,ENSG00000017260,2,2,2,2,2,2,2,2,trans,TRUE,Repressed trans,deepskyblue
ATP5F1B,0.0101024890219191,9.12898841960946,0.191538995589453,0.734110489454045,0.838842026373338,ENSG00000110955,-1.28481187467614,9.35383020257947,2203.13284343862,0,0,ENSG00000110955,3,3,3,3,3,3,3,2,trans,FALSE,Repressed trans,deepskyblue
ATP5MC1,-0.0293948782177928,9.45640664416397,1.70892730925099,0.191184779250639,0.350924061175348,ENSG00000159199,1.06399553306274,9.28901399079791,901.590447047875,2.90586726793248e-177,2.32068572156263e-175,ENSG00000159199,4,NA,3,3,3,3,3,NA,cis,FALSE,Activated cis,darkred
