gene_symbol,ensembl_gene_id,TvsH.logFC,TvsH.FDR,TvsU.logFC,TvsU.FDR,direction
POU2F2,ENSG00000028277,-0.0596664416682144,0.390496962387424,1.25902887356075,1.78586370019505e-61,Activated
POU3F2,ENSG00000184486,-0.0265829358568564,0.806478206078033,0.531997896588584,8.3536581711192e-13,Activated
PPA1,ENSG00000180817,0.0112959846179641,0.799838160962088,-0.525238960303421,1.95143174707305e-53,Repressed
PPCDC,ENSG00000138621,0.00856753284032648,0.901600115867132,0.52050150353092,2.90818048913985e-12,Activated
PPFIBP1,ENSG00000110841,-0.0766972588684687,0.248294726461932,0.511292962890577,1.16033058350245e-14,Activated
PPHLN1,ENSG00000134283,0.0381384165951194,0.544814120246875,-0.540760887897023,2.47019870791265e-27,Repressed
PPIA,ENSG00000196262,-0.0253301757407461,0.278348535780935,-0.692357233316962,6.28437721957026e-170,Repressed
PPIB,ENSG00000166794,-0.0343614608687393,0.350659989983994,0.522836029712413,1.05135898779145e-40,Activated
PPIC,ENSG00000168938,-0.0799227159270007,0.267342337493078,-0.511085892942096,9.90980796371934e-17,Repressed
PPIF,ENSG00000108179,0.0435685353499043,0.257611708063433,-1.13202323466011,3.62034265583411e-219,Repressed
PPIG,ENSG00000138398,-0.0155818200713278,0.699462447526968,0.819056962571634,8.77025975535106e-93,Activated
PPM1B,ENSG00000138032,0.0550044799182524,0.416752314029354,0.536632106940153,1.37584608644663e-16,Activated
PPM1L,ENSG00000163590,0.0495129823743842,0.603667980523483,0.517035342713955,2.38445078272995e-11,Activated
PPP1CC,ENSG00000186298,-0.0295210180017421,0.573846699857547,-0.749225591548838,8.29776657989543e-70,Repressed
PPP1R10,ENSG00000204569,-0.0275808403943588,0.649748029898317,0.51575431572612,5.58165018043826e-21,Activated
PPP1R12A,ENSG00000058272,0.054358323254399,0.329283033404468,0.501732233707576,8.02473910628329e-19,Activated
PPP1R12B,ENSG00000077157,-0.0430564058556607,0.553440615923341,0.599866208825183,2.44872795892118e-18,Activated
PPP1R14A,ENSG00000167641,0.00691800703369054,0.933969681990903,1.0487163468116,3.05133562895416e-48,Activated
PPP1R16A,ENSG00000160972,-0.0683025202850412,0.3852260534745,0.70213995781185,1.19508759092153e-20,Activated
PPP2R5A,ENSG00000066027,-0.072081139139162,0.36333385556438,-0.518858019682769,2.34206316720044e-15,Repressed
PPP4R1,ENSG00000154845,-0.0342719062763636,0.723274858079477,-0.630039451589122,2.95335044435185e-19,Repressed
PPP5C,ENSG00000011485,-0.0431620853379108,0.532069780020164,-0.740800383577861,8.28659600512297e-41,Repressed
PPP6R3,ENSG00000110075,-0.0102968933891781,0.980639309089933,0.621977302517399,1.00895855311793e-20,Activated
PRAME,ENSG00000185686,-0.0429210809352354,0.471203902456447,-0.988786483174985,4.37268328891259e-98,Repressed
PRDM13,ENSG00000112238,0.0230282979901397,0.809481888958697,-0.643095362288849,6.20322535765429e-21,Repressed
PRDM2,ENSG00000116731,-0.0106190609103084,0.897500875226104,0.576865641849239,9.14217023559559e-19,Activated
PRKAA2,ENSG00000162409,-0.039193226478712,0.724541534205344,-0.809952165050529,1.794501966803e-33,Repressed
PRKAB1,ENSG00000111725,0.00179303165598514,0.974576459690825,-0.695680968271406,1.15653736317585e-25,Repressed
PRKACB,ENSG00000142875,-0.0906651803676838,0.17807335982095,0.51048442258847,3.34485406575113e-14,Activated
PRKAG1,ENSG00000181929,0.0489902349148094,0.480191974444168,-0.846462114190907,1.4804172665094e-50,Repressed
PRKAG2,ENSG00000106617,-0.120687241257017,0.13333751097187,0.586298822139358,3.01703978804887e-14,Activated
PRKAR2A,ENSG00000114302,0.0632922434120064,0.271385307973578,0.546245950585487,7.95051624973886e-21,Activated
PRKCB,ENSG00000166501,0.081294419734685,0.315703137831875,1.00130316164603,4.42824091009116e-38,Activated
PRKD3,ENSG00000115825,0.0234479054367836,0.751649796553415,0.719644791372852,1.22345652590113e-28,Activated
PRKRIP1,ENSG00000128563,0.04841987268226,0.483286003976178,0.786919558007874,6.17555774217264e-31,Activated
PRMT2,ENSG00000160310,-0.0458308033766882,0.432918149487174,0.984321204282967,2.10713114134168e-58,Activated
PRMT5,ENSG00000100462,-0.0433355653700864,0.513332792963015,-1.13163887451474,4.6937648823522e-113,Repressed
PRMT6,ENSG00000198890,0.111139233552781,0.131104140098465,-0.643022104905428,1.00588314543638e-26,Repressed
PRNP,ENSG00000171867,-0.029239029545625,0.761856117577451,0.584937260267068,5.06452341828666e-17,Activated
PROSER3,ENSG00000167595,0.00128006709536519,0.994680593110477,0.556768483373187,1.75209750179644e-13,Activated
PRPF19,ENSG00000110107,-0.0352546676238052,0.620776703184383,-0.671704517866833,1.41847104297506e-34,Repressed
PRPF3,ENSG00000117360,0.0347975569058526,0.557866229281976,0.563583153675866,4.70477614626648e-24,Activated
PRPF4B,ENSG00000112739,0.0237768752277608,0.584940360834839,0.575601223777863,1.23790975302529e-41,Activated
PRPS2,ENSG00000101911,0.0152847233637246,0.807384306889719,-0.595284273229833,6.20620856888686e-40,Repressed
PRR14,ENSG00000156858,-0.0658895684195945,0.46006562105906,-0.546146245036994,8.07201146025841e-15,Repressed
PRRT2,ENSG00000167371,-0.0261941763195324,0.86968780231471,1.0965238875643,5.51013940066241e-51,Activated
PSAT1,ENSG00000135069,0.0293308300069355,0.666631847927326,-0.764117531842834,2.62870083973546e-48,Repressed
PSMB8,ENSG00000204264,0.0768864785457452,0.241496791302491,0.653137928977374,4.17948937288205e-21,Activated
PSMC4,ENSG00000013275,-0.0386970874017584,0.325691123492524,-0.528557345470862,1.09361788278921e-47,Repressed
PSMD13,ENSG00000185627,0.00957924510577103,0.892675856760297,-0.587660940472972,1.05139095373817e-37,Repressed
PSMG2,ENSG00000128789,0.0839644406955462,0.231143772691687,-1.40798098592411,4.48452638540869e-162,Repressed
PSTK,ENSG00000179988,-0.0600760697870106,0.372716776250113,0.749631755345004,3.00218908612762e-28,Activated
PTAR1,ENSG00000188647,0.0841528814758341,0.188229140607631,0.608036986827356,2.09310969763611e-20,Activated
PTDSS1,ENSG00000156471,-0.0547684786904493,0.328731183497206,-1.69530203755293,4.06796370158919e-312,Repressed
PTK2,ENSG00000169398,-0.0093679045027119,0.926450067744747,1.05786982333661,1.79644908632479e-52,Activated
PTPN1,ENSG00000196396,0.0317930524907968,0.647309941166488,0.765470248343892,1.06113090181907e-32,Activated
PTPN12,ENSG00000127947,-0.0540376496589173,0.447032784471836,0.710611604018268,1.85315962030012e-25,Activated
PTPN2,ENSG00000175354,0.00319026726690652,0.996767440096636,-0.773230345597521,1.47435251583955e-35,Repressed
PTPRA,ENSG00000132670,-0.0649097400464091,0.230461113464427,0.523699394614306,1.15286306591764e-20,Activated
PTTG1,ENSG00000164611,-0.0814631536658632,0.270277014793874,-0.962709962327802,1.70863080874946e-48,Repressed
PUDP,ENSG00000130021,-0.0731959660760555,0.202601395475073,-0.525568951632756,4.79367904780275e-24,Repressed
PURG,ENSG00000172733,-0.0617491455893888,0.509666089096446,0.624114409911229,3.23588672546461e-16,Activated
PUS1,ENSG00000177192,-0.0587044770232486,0.463771034552813,-0.856295375754982,1.99957558390881e-40,Repressed
PXMP4,ENSG00000101417,-0.0633905051641013,0.405931277933854,0.529547420657998,1.34362596030312e-14,Activated
PYCR2,ENSG00000143811,0.101979752716222,0.119871823089741,-0.833092493263418,8.35361910042915e-48,Repressed
PYGL,ENSG00000100504,-0.0792877032720502,0.232856382354642,-1.08286865419365,4.89524086692242e-75,Repressed
QPCT,ENSG00000115828,0.00400973404476744,0.9622115915086,0.710359872376935,2.03441437694334e-20,Activated
QSOX1,ENSG00000116260,-0.0489147787273543,0.487466182538174,-0.552515029244662,1.69278383009537e-19,Repressed
RAB33B,ENSG00000172007,0.0327625625814505,0.750018827610633,0.549678309190913,1.23585092552718e-12,Activated
RAB40B,ENSG00000141542,0.0228928429555507,0.77383675078122,1.30299068608111,6.05505553653262e-70,Activated
RAB4A,ENSG00000168118,-0.0403501890395336,0.459217752661068,-0.756441714163064,1.09889975874434e-62,Repressed
RAB6A,ENSG00000175582,-0.099391987958268,0.106560114545545,0.831125704672331,7.72872951793988e-34,Activated
RAB6B,ENSG00000154917,-0.0749054401511857,0.350214838292622,-0.612336455149105,4.28810454231997e-21,Repressed
RAB7A,ENSG00000075785,-0.034685732198074,0.554186598742511,-1.15383412178168,3.17008931887558e-147,Repressed
RAB8B,ENSG00000166128,-0.010163027975216,0.933047300084988,0.684859568971312,1.38243611176171e-19,Activated
RABEPK,ENSG00000136933,-0.00270051828290991,0.999449306037358,-0.519543572019081,1.65325591621908e-18,Repressed
RACGAP1,ENSG00000161800,0.00023647952581988,0.999449306037358,-0.904275849563287,2.21757607404019e-47,Repressed
RACK1,ENSG00000204628,-0.025606810513515,0.310132987736599,-1.38797440983371,0,Repressed
RAD1,ENSG00000113456,0.0314528504166989,0.626046201405945,-0.573796964714503,1.198730761874e-30,Repressed
RAD21,ENSG00000164754,-0.0665222767089996,0.199541099553773,0.879550944374633,2.99606479007202e-51,Activated
RAD51AP1,ENSG00000111247,0.0768513747261451,0.278848307717834,-0.791845817747762,1.89125231587331e-38,Repressed
RANBP1,ENSG00000099901,-0.0516352013187091,0.177970880718676,-1.4258475099969,0,Repressed
RARRES2,ENSG00000106538,-0.0749811840667575,0.226365983880032,1.40114641299463,5.49079850500107e-81,Activated
RARS,ENSG00000113643,0.00376742861914807,0.9779249338313,-1.15283527163857,8.1459189619411e-129,Repressed
RASSF8,ENSG00000123094,-0.073425957079854,0.255601544269537,0.616369212410885,9.58406366508344e-20,Activated
RBBP6,ENSG00000122257,-0.00664062273474242,0.911410018900069,0.710177474011213,6.45286943041091e-47,Activated
RBM22,ENSG00000086589,-0.0605962906895659,0.333604352061504,-0.632427981433534,6.67550173859728e-33,Repressed
RBM24,ENSG00000112183,-0.0912296399125476,0.190919482047742,0.563854481805993,2.94296602592331e-13,Activated
RBM26,ENSG00000139746,0.0473170440224429,0.352827964271513,1.27086366022048,7.44500538867517e-105,Activated
RBM28,ENSG00000106344,0.0205376723667936,0.762601452186077,0.6329814230926,1.66301556834307e-26,Activated
RBM33,ENSG00000184863,-0.0295635736724488,0.688823577052874,1.01370416600988,3.91518366141811e-50,Activated
RBM4,ENSG00000173933,-0.0510186349535654,0.558083962336552,1.10634318923706,5.19966059670774e-56,Activated
RBM43,ENSG00000184898,0.0389622621840356,0.64491011190245,0.52569146085608,4.9185634690184e-12,Activated
RBM4B,ENSG00000173914,-0.0615788415341473,0.440867094163326,0.560575790121097,6.98028097485218e-15,Activated
RBM5,ENSG00000003756,-0.0466151808383882,0.480135701014104,0.714799577938378,4.10319977242638e-27,Activated
RBMX,ENSG00000147274,0.00591806106805176,0.913994478846341,-0.513118334583347,1.54088726618616e-44,Repressed
RBPJ,ENSG00000168214,0.0565504091832406,0.261190392102768,0.523832189539892,5.13684608863575e-25,Activated
RC3H1,ENSG00000135870,0.0247079614309362,0.752722258912144,0.596917982041878,4.98024341674863e-19,Activated
RCC1,ENSG00000180198,-0.00998598662500957,0.92262285208507,-0.639156505477006,3.33487193856879e-28,Repressed
RCN2,ENSG00000117906,0.00434516355759583,0.932133169418811,1.10463379525916,3.57244636018142e-147,Activated
RDM1,ENSG00000278023,0.0853152929527599,0.327752993529071,0.701600476205528,1.30278026035999e-19,Activated
REPS2,ENSG00000169891,-0.050897687454974,0.619079535198473,0.504843104820596,3.11970037359776e-11,Activated
RFX5,ENSG00000143390,0.0506264460389604,0.47844386781624,-0.744946951093559,1.41696787295478e-33,Repressed
RFXAP,ENSG00000133111,0.0554814091200692,0.422352358393077,0.53964324284001,3.05631142121959e-16,Activated
RGS9,ENSG00000108370,-0.0265081498125947,0.725847373345399,0.556615497638083,1.14111504314927e-15,Activated
RHOT2,ENSG00000140983,-0.0155944460380841,0.87287840766642,-0.812925182906216,8.00201911683455e-47,Repressed
RIF1,ENSG00000080345,-0.0311163581467182,0.537259163382451,0.941784353241994,1.42660100947568e-71,Activated
RINL,ENSG00000187994,-0.0865151957830921,0.194682673361788,0.775318669558761,1.48496708483064e-26,Activated
RIOK1,ENSG00000124784,-0.0435623064740401,0.374829446983078,-0.863292857177177,8.75047469103282e-95,Repressed
RIOX2,ENSG00000170854,-0.00958910099807391,0.931016211517547,-0.508063875832739,1.26335192360205e-20,Repressed
RIPPLY3,ENSG00000183145,-0.02790119682032,0.749502081787384,0.762447750383756,8.54416869670227e-24,Activated
RIT1,ENSG00000143622,-0.0772517180105595,0.261262777782566,0.549862469698178,2.4059723910663e-16,Activated
RNASEH2B,ENSG00000136104,0.0202179014366608,0.755714911059653,-0.808684849744216,2.13075224490097e-65,Repressed
RNASEH2C,ENSG00000172922,-0.0494428766037446,0.255150777982869,0.776253918117572,7.80263770618746e-59,Activated
RNF111,ENSG00000157450,0.0698675867328506,0.382125991764756,0.543643699771666,5.87292217837867e-13,Activated
RNF13,ENSG00000082996,0.0704387254619843,0.272347800954966,-0.502591836980456,3.47915218281891e-19,Repressed
RNF130,ENSG00000113269,0.0550587947474993,0.342757281305191,-0.810904968991711,4.52747856684923e-66,Repressed
RNF157,ENSG00000141576,-0.0422999273813345,0.644704310162782,0.933451154108558,3.2885345281231e-34,Activated
RNF169,ENSG00000166439,-0.0782275900971931,0.249330545325335,1.07612743588114,3.18636485031938e-52,Activated
RNF212,ENSG00000178222,0.00147859657007053,0.986547339092837,0.517420356698103,2.42747089447112e-20,Activated
RNF213,ENSG00000173821,0.00791385030884404,0.931093810153955,0.676145951320006,4.31538859956412e-23,Activated
RNF214,ENSG00000167257,0.0642609147943825,0.311820523942895,0.837348902984244,2.21525213103249e-37,Activated
RNF43,ENSG00000108375,-0.110355733040078,0.136974954737826,0.740083871410209,7.39454634365638e-23,Activated
RNF5,ENSG00000204308,-0.0123935565755167,0.785406754968312,0.513131455670593,4.93085393635795e-37,Activated
RORA,ENSG00000069667,-0.0219149009090474,0.800743128628068,0.887418112152901,7.07587173717013e-32,Activated
RPAP2,ENSG00000122484,0.0153234076265677,0.806013201408432,0.935750662279563,6.47939493573094e-61,Activated
RRAGB,ENSG00000083750,0.0629342155905052,0.362522961106909,0.529430651449953,7.17498578550985e-15,Activated
RRAGD,ENSG00000025039,-0.0868876770078674,0.247438512473543,-1.10888363907329,6.54494709844324e-87,Repressed
RRBP1,ENSG00000125844,-0.0831636022759825,0.158146104557349,0.684668711392325,2.60495104613261e-27,Activated
RRP12,ENSG00000052749,0.0371631487770803,0.642824449702939,-0.769713507792395,7.37531591439143e-36,Repressed
RRP7A,ENSG00000189306,-0.0505655242456484,0.429026834625139,-0.516402039274488,2.84875134352714e-21,Repressed
RRS1,ENSG00000179041,0.0141845130965863,0.895130299215066,-0.952529964654326,8.08149864218574e-64,Repressed
RSBN1,ENSG00000081019,-0.0761679801045733,0.222555543250985,0.552770758444039,1.66718364455661e-17,Activated
RSL1D1,ENSG00000171490,-0.00210000713145603,0.970352877259124,-0.532465249035838,1.91160518742209e-52,Repressed
RSU1,ENSG00000148484,-0.0126374128688388,0.87287840766642,-0.582926743142094,7.25748915236174e-24,Repressed
RTF1,ENSG00000137815,0.0202194398339008,0.707866464547442,0.718647723732792,9.16502026467072e-47,Activated
RTN1,ENSG00000139970,-0.117723280623666,0.115845369246662,-0.800623171481731,3.63483363932238e-35,Repressed
RUFY1,ENSG00000176783,0.00157265670781697,0.985614656118202,-0.629753478335409,1.82191296457324e-27,Repressed
RUNDC1,ENSG00000198863,0.0785000762828307,0.285924529574746,0.589248362333698,6.42273878058343e-17,Activated
RUVBL1,ENSG00000175792,-0.0394867135044796,0.421601406128319,-1.31198300017697,6.12848128706712e-230,Repressed
RYK,ENSG00000163785,-0.0663455915934004,0.321057200989456,-0.54142177662481,2.17971976562002e-22,Repressed
S100A10,ENSG00000197747,-0.0722061814156598,0.143139153170395,0.724825107363749,3.41877234273991e-41,Activated
S100A11,ENSG00000163191,0.102421104398374,0.143604575703151,0.636145504446533,1.50147984734692e-17,Activated
SAAL1,ENSG00000166788,-0.0540650773468822,0.490052495062305,-0.90669033959497,4.1736081039139e-59,Repressed
SACS,ENSG00000151835,-0.034825748593548,0.644780495142526,1.4737461744906,6.16971518428829e-79,Activated
SAMD11,ENSG00000187634,-0.00257552356727789,0.999449306037358,0.664257932448581,3.04613967334838e-20,Activated
SAMD4B,ENSG00000179134,-0.060948573256761,0.201083278835379,0.767319296260463,3.20580683250008e-46,Activated
SAMM50,ENSG00000100347,-0.0603027132694272,0.350924061175348,-0.636828349456655,4.46919547930041e-31,Repressed
SAR1B,ENSG00000152700,-0.0791606399578587,0.264485131818281,-0.677870395741316,3.54644568826387e-32,Repressed
SARS2,ENSG00000104835,0.0962578395414355,0.134546019889795,0.576033585754534,8.94640929408905e-19,Activated
SBK1,ENSG00000188322,-0.0549805931993664,0.398183578340325,0.805114022706403,3.3748324000951e-34,Activated
SCAF4,ENSG00000156304,0.0668652122467542,0.348926092162853,0.605090314784343,1.53003049010138e-20,Activated
SCAMP3,ENSG00000116521,0.0434565798403195,0.635902938372283,-0.875407874809925,2.95851115940545e-62,Repressed
SCAPER,ENSG00000140386,-0.0811132827752879,0.188257314851465,0.751490386363155,1.08981222279066e-29,Activated
SCFD1,ENSG00000092108,0.0602672888973088,0.348263009976878,-0.508678985420801,3.42704614186952e-21,Repressed
SCML1,ENSG00000047634,0.00592613781071819,0.940765488604092,0.570881824159811,2.26858062664349e-25,Activated
SCN3B,ENSG00000166257,0.076888440351742,0.352095900108521,1.1314466375053,2.36673303169908e-48,Activated
SCOC,ENSG00000153130,-0.0305066009021103,0.608810621227185,0.638871244305446,8.52094685924245e-30,Activated
SCRIB,ENSG00000180900,0.0235366125161153,0.756523291498719,0.526765114118048,1.11071696801559e-12,Activated
SCYL1,ENSG00000142186,-0.083590474793694,0.231567306988089,0.646048795282064,2.06333768344229e-22,Activated
SDCCAG8,ENSG00000054282,0.0185307935373128,0.83852546945398,-0.962814934521092,2.06260041096916e-67,Repressed
SDHAF2,ENSG00000167985,-0.0585840649057021,0.385797101474557,-0.539042532627087,1.82605627485348e-21,Repressed
SDHB,ENSG00000117118,0.058265833146788,0.305162637349992,-0.800184696515531,5.94572050470044e-64,Repressed
SDHC,ENSG00000143252,-0.0262898138283847,0.43145111720131,-1.01089931206365,2.33839352261204e-236,Repressed
SDK1,ENSG00000146555,0.00996741636031634,0.894411177531959,0.619869694203017,6.34201406712414e-16,Activated
SDR39U1,ENSG00000100445,-0.0801357216380279,0.204533398176864,-0.83979157948344,6.15810381216949e-55,Repressed
SEC24D,ENSG00000150961,0.017339638443117,0.862574931046199,0.712399682744477,2.64942234489979e-20,Activated
SEC61A1,ENSG00000058262,0.023434827610229,0.780756060338157,-1.07895323411102,1.05518288614273e-86,Repressed
SEH1L,ENSG00000085415,0.0755538910136569,0.346961450258055,-0.836746790254546,5.20955142712669e-37,Repressed
SEL1L,ENSG00000071537,0.103885515093964,0.119408348834632,0.620199317541667,1.60484746570309e-19,Activated
SELENOT,ENSG00000198843,0.0777280214230754,0.255357396791255,-0.54615307497032,2.38190936059333e-23,Repressed
SELENOV,ENSG00000186838,0.000533770161102301,0.995870225043765,0.672485268562743,1.63828699850882e-19,Activated
SEMA4C,ENSG00000168758,0.0746114695565883,0.373515169618134,-0.579617081057761,2.9213654669372e-16,Repressed
SENP6,ENSG00000112701,-0.055755592848117,0.243167662073792,0.652488965746359,2.20643348510539e-38,Activated
SERINC2,ENSG00000168528,0.050275271675135,0.607567686947148,0.727506168808556,3.65408760170188e-21,Activated
SERP1,ENSG00000120742,-0.0214692126397536,0.674800154011705,-0.918659256764054,9.78869784953076e-121,Repressed
SESTD1,ENSG00000187231,-0.0350128826315506,0.603508513694177,1.21588827692289,1.6062345236173e-70,Activated
SETBP1,ENSG00000152217,0.0486155729903447,0.594491008062671,0.697124966648948,1.20278650357228e-19,Activated
SETD2,ENSG00000181555,-0.0767612115770785,0.193279265722032,0.859164606743335,1.05514993741139e-40,Activated
SETD5,ENSG00000168137,0.00418623651291448,0.962526617738439,0.524178598254368,3.48216123889505e-18,Activated
SETD6,ENSG00000103037,-0.000785136137632933,0.999449306037358,-0.554956738217679,1.59067108642561e-18,Repressed
SETX,ENSG00000107290,-0.0565602634238952,0.406545355263104,0.655057582886817,1.51346786828529e-22,Activated
SF3A2,ENSG00000104897,0.0875568691282338,0.197449490274926,0.67966559432996,1.77238154758874e-23,Activated
SF3B3,ENSG00000189091,0.00232049590243442,0.981258285841549,-0.517407931474852,1.30506222976687e-23,Repressed
SFT2D3,ENSG00000173349,0.0326436543822495,0.650956265161645,-0.611084585449816,1.52327861018954e-24,Repressed
SFXN1,ENSG00000164466,-0.0140098381404055,0.933035252171154,-0.614804060035752,1.66780174341223e-28,Repressed
SGF29,ENSG00000176476,0.0314837653974383,0.76171999656199,0.564500434582662,2.02738234351383e-13,Activated
SH2D2A,ENSG00000027869,0.0204022715061292,0.784858203009323,-0.887055400816167,5.58254004259951e-50,Repressed
SH3BP5,ENSG00000131370,0.0458865167380195,0.53060896595552,1.22845897374076,1.46155800428897e-61,Activated
SH3GL1,ENSG00000141985,-0.106567520255274,0.134883415985164,-0.863921998320742,1.84473901996618e-52,Repressed
SHE,ENSG00000169291,0.0806592714826757,0.212747913887351,0.920831158278647,2.19624100008867e-39,Activated
SHMT2,ENSG00000182199,-0.0141656456259931,0.862711105822979,-0.713081175379506,2.58512127339483e-41,Repressed
SHOC2,ENSG00000108061,0.0885100220922496,0.233130154993608,0.703584679986878,3.89323492384942e-24,Activated
SHPRH,ENSG00000146414,0.0878725862337001,0.134240391283396,0.656077373177308,3.32371155844528e-25,Activated
SHQ1,ENSG00000144736,-0.0648436599833439,0.41608505479783,-0.542579917306649,4.90621791466776e-14,Repressed
SIAH2,ENSG00000181788,-0.0143035475937501,0.882697032289511,-0.77066954679532,1.55747174748767e-32,Repressed
SIK3,ENSG00000160584,-0.0250912952005182,0.739314920654337,0.643525059520262,5.64127869832626e-20,Activated
SIN3A,ENSG00000169375,0.0304929566387106,0.693040160745995,0.672851376457716,1.79396593163111e-23,Activated
SIPA1,ENSG00000213445,-0.112714168727821,0.101227240320932,0.612525178520702,2.66240364484278e-16,Activated
SKA2,ENSG00000182628,0.060791736326156,0.183549356815911,1.59039101843838,2.66877417340072e-158,Activated
SKP2,ENSG00000145604,0.0463633765104821,0.439701694728882,-0.594080802433181,1.83091613495317e-33,Repressed
SLC16A7,ENSG00000118596,0.0795460491324589,0.352346783822721,-0.646701020393555,9.71622255583442e-22,Repressed
SLC17A5,ENSG00000119899,0.0629639103962737,0.544006400218482,-0.54506722383275,1.97358683924197e-15,Repressed
SLC18B1,ENSG00000146409,-0.043119572709273,0.645025668872767,-0.631115322241635,1.85510137760185e-20,Repressed
SLC1A3,ENSG00000079215,-0.0926432511803737,0.177910410108743,-0.88334995789716,3.84914494590349e-44,Repressed
SLC1A5,ENSG00000105281,-0.0926227554092676,0.153591201300387,-1.03371470190407,2.16896795999846e-74,Repressed
SLC22A18,ENSG00000110628,-0.0487394633164862,0.589336954349615,0.65421732676706,3.0287485200231e-17,Activated
SLC25A26,ENSG00000144741,0.042873642395715,0.6111675452513,-0.675817639920331,9.26359092807229e-28,Repressed
SLC25A3,ENSG00000075415,-0.0161179041159077,0.607134882186383,-0.763252123118663,1.02561809541869e-161,Repressed
SLC25A32,ENSG00000164933,0.076526042800359,0.366100478818375,-1.16089082787544,8.48347779955372e-82,Repressed
SLC25A37,ENSG00000147454,0.0434555733262184,0.512924411527632,0.764498872078305,4.58163351897688e-32,Activated
SLC26A11,ENSG00000181045,-0.060818098504072,0.447492528302276,0.558857987915556,5.56058412663712e-14,Activated
SLC27A3,ENSG00000143554,-0.0935114423118833,0.231879080959142,0.572815726597799,6.57138308296004e-14,Activated
SLC27A5,ENSG00000083807,-0.0830565172952692,0.150169361511069,0.830703640201936,6.43820083708001e-38,Activated
SLC29A3,ENSG00000198246,0.0162905797193114,0.855852570950128,-0.749772219415257,1.62135673327342e-33,Repressed
SLC2A10,ENSG00000197496,-0.00178391451093484,0.993985531830083,0.563305218895902,2.55514409830176e-13,Activated
SLC35A1,ENSG00000164414,0.0473041051133166,0.609567781859923,-0.571796755240828,6.68690459399173e-18,Repressed
SLC35A2,ENSG00000102100,0.0256660271468248,0.732037530433885,-0.806601666127639,3.53462321194423e-48,Repressed
SLC35A3,ENSG00000117620,0.0983270337026731,0.11102111368156,0.612687030593771,1.67873203999529e-20,Activated
SLC35B1,ENSG00000121073,0.000556497835620896,0.99449504921885,0.535799756274666,4.44694279943971e-24,Activated
SLC35B2,ENSG00000157593,0.010363441747894,0.895236379745969,-1.01202049752004,6.49399459402002e-75,Repressed
SLC38A1,ENSG00000111371,-0.0250607088139074,0.745835171678289,-0.75366333571135,3.66511862727793e-43,Repressed
SLC38A2,ENSG00000134294,-0.00450259521983586,0.966906878656327,-0.715049619084844,6.79122153145407e-35,Repressed
SLC39A4,ENSG00000147804,0.00294793416389486,0.976884533115412,0.82409484460575,4.87145310231635e-27,Activated
SLC5A3,ENSG00000198743,-0.0281218756552698,0.694867154051676,0.938733301204482,1.35917742403653e-45,Activated
SLC5A6,ENSG00000138074,-0.0820320819572945,0.262904378673529,-0.764659650840123,4.30412842876912e-41,Repressed
SLC8A1,ENSG00000183023,-0.104011957092831,0.187958929950177,0.64645070459632,2.52121374623445e-17,Activated
SLF1,ENSG00000133302,0.0388312900945536,0.619660802048107,-0.516043732690103,1.02948304307778e-18,Repressed
SMAD2,ENSG00000175387,-0.0642953907644453,0.27933917181642,0.505975086125723,4.07589968409024e-17,Activated
SMAD3,ENSG00000166949,0.0450142571123565,0.60518329912972,0.510911363430228,6.6562448422993e-12,Activated
SMAD4,ENSG00000141646,0.0208688566860157,0.780272867369439,0.664630433458749,2.417622750621e-25,Activated
SMAD9,ENSG00000120693,0.021447471573454,0.786419364770091,0.7156359909003,1.90843326103418e-25,Activated
SMARCA5,ENSG00000153147,-0.00742920668397918,0.89255575580882,0.728176790352827,5.32026782969851e-57,Activated
SMARCB1,ENSG00000099956,0.0607243589491458,0.396262783534919,-0.804249696387903,1.61694034300065e-47,Repressed
SMARCE1,ENSG00000073584,0.0734735900807509,0.122385202719897,1.63467722784203,2.02937786734729e-152,Activated
SMC2,ENSG00000136824,0.0571561280217286,0.259027474930531,0.691195956955756,5.39892582158609e-36,Activated
SMC3,ENSG00000108055,0.028504727008583,0.43962589948182,0.528276096448975,4.50276353590122e-43,Activated
SMC4,ENSG00000113810,0.0142874771388809,0.862837174000546,1.00874168986694,1.21483708733502e-44,Activated
SMDT1,ENSG00000183172,0.0492770637003019,0.369964974322359,0.672940859933311,3.72953282716583e-33,Activated
SMG1,ENSG00000157106,-0.0869937560771927,0.136688628699924,0.591036934174315,1.75883894918859e-20,Activated
SMIM10,ENSG00000184785,-0.0231440092182001,0.835667701191273,-0.957592338750309,8.29367706897658e-46,Repressed
SMIM10L1,ENSG00000256537,-0.0658438053860981,0.190973347731592,-0.804026768237965,4.44459500523928e-73,Repressed
SMIM29,ENSG00000186577,0.00971364343432152,0.99600814771019,0.588177859096089,3.7648943444042e-16,Activated
SMUG1,ENSG00000123415,-0.0722360895758199,0.35218230241042,-0.948067825617331,1.91406267066363e-45,Repressed
SMURF2,ENSG00000108854,0.0724795936954725,0.259794957326246,0.665806810544951,1.10394766231381e-24,Activated
SMYD2,ENSG00000143499,-0.094376737629671,0.240602043489474,-1.61838866348356,8.9898471753362e-175,Repressed
SNAP47,ENSG00000143740,-0.0747751938859622,0.265862237922001,-0.543888124424161,1.39685263104923e-22,Repressed
SNRNP200,ENSG00000144028,0.0166987464028895,0.742017433141625,0.731721052107937,4.58651845683141e-57,Activated
